,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
177,Tanssin Paholaisen Kanssa,MKDMSK,42816,https://open.spotify.com/track/25BwQyjwLc0IPBcPbpnGkR,12/27/2019,1/3/2020,Finland
178,Palasina,Vilma Alina,42798,https://open.spotify.com/track/7yoBqWhrP2d0z4ZV9caqRZ,12/27/2019,1/3/2020,Finland
179,Ehdottomasti ehkä,JVG,42769,https://open.spotify.com/track/5JHYAnLDnkTXU1adigio6I,12/27/2019,1/3/2020,Finland
180,Bonnie & Clyde (feat. Ida Paul & Kalle Lindroth),STEREO,42683,https://open.spotify.com/track/3hffcDKxqPTptW1odZdhvl,12/27/2019,1/3/2020,Finland
181,RADIO,Rammstein,42288,https://open.spotify.com/track/5vZ4IeUenK2cHub2d7yfWk,12/27/2019,1/3/2020,Finland
182,Ajan henki (feat. Anssi Kela),Ezkimo,42276,https://open.spotify.com/track/3DMPU2pIC9DGnqaXm1qoIE,12/27/2019,1/3/2020,Finland
183,Lights Up,Harry Styles,42120,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb,12/27/2019,1/3/2020,Finland
184,Turn Me On (feat. Vula),Riton,42073,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9,12/27/2019,1/3/2020,Finland
185,TIEN PÄÄL,ibe,42038,https://open.spotify.com/track/60u6He4Gbtn1uHJjbYRhlJ,12/27/2019,1/3/2020,Finland
186,all the good girls go to hell,Billie Eilish,42038,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx,12/27/2019,1/3/2020,Finland
187,Kaikki tytöt,Kymppilinja,41867,https://open.spotify.com/track/3yt63XnFRTRnkxmnTeCRHe,12/27/2019,1/3/2020,Finland
188,It's You,Ali Gatie,41816,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,12/27/2019,1/3/2020,Finland
189,Believer,Imagine Dragons,41783,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,12/27/2019,1/3/2020,Finland
190,Bruises,Lewis Capaldi,41737,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,12/27/2019,1/3/2020,Finland
191,Faded,Alan Walker,41569,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz,12/27/2019,1/3/2020,Finland
192,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,41552,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd,12/27/2019,1/3/2020,Finland
193,Into the Unknown,Idina Menzel,41453,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W,12/27/2019,1/3/2020,Finland
194,Kannut - Olut virtaa taas,Poju,41450,https://open.spotify.com/track/3aRC3WHQpGAiSf1IpL5hNQ,12/27/2019,1/3/2020,Finland
195,Happier,Marshmello,41375,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,12/27/2019,1/3/2020,Finland
196,Close Your Eyes,Felix Jaehn,41227,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6,12/27/2019,1/3/2020,Finland
197,Yellow Hearts,Ant Saunders,41147,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl,12/27/2019,1/3/2020,Finland
198,Suomalaisen miehen kyyneleet,Faija,40912,https://open.spotify.com/track/2DsBoPS8okgQLHmNQpRJaM,12/27/2019,1/3/2020,Finland
199,ocean eyes,Billie Eilish,40851,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,12/27/2019,1/3/2020,Finland
200,Better Now,Post Malone,40850,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,12/27/2019,1/3/2020,Finland
1,Fuck the World,Pyhimys,407512,https://open.spotify.com/track/5PHL0WXMCGOkD5dOPieuJU,1/3/2020,1/10/2020,Finland
2,Hei rakas,BEHM,364553,https://open.spotify.com/track/0tc8HGXosQDC8TTAaON1TP,1/3/2020,1/10/2020,Finland
3,v!@%#mikko,Pyhimys,329455,https://open.spotify.com/track/2q3JdqkulAHyOzIpA52z42,1/3/2020,1/10/2020,Finland
4,Blinding Lights,The Weeknd,329194,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,1/3/2020,1/10/2020,Finland
5,Valo pimeän,Pyhimys,319826,https://open.spotify.com/track/74mrMx3a96hGBzVfxNx6g2,1/3/2020,1/10/2020,Finland
6,Pintakaasulla,JVG,302038,https://open.spotify.com/track/3eHkFrUUGYuwEgIPRPtW9L,1/3/2020,1/10/2020,Finland
7,Muistuta mua,Pyhimys,279157,https://open.spotify.com/track/5PzZZAbLGv7IghljbgJ3AF,1/3/2020,1/10/2020,Finland
8,Luota Muhun,ibe,269960,https://open.spotify.com/track/4gEvvWYAF3yzv9hEY9f3oy,1/3/2020,1/10/2020,Finland
9,Dance Monkey,Tones And I,258086,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,1/3/2020,1/10/2020,Finland
10,everything i wanted,Billie Eilish,253342,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,1/3/2020,1/10/2020,Finland
11,Falling,Trevor Daniel,238349,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,1/3/2020,1/10/2020,Finland
12,Yummy,Justin Bieber,229472,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,1/3/2020,1/10/2020,Finland
13,Punainen lanka,Pyhimys,226451,https://open.spotify.com/track/6j3rVl2X5QTN1mbewjpG6d,1/3/2020,1/10/2020,Finland
14,Musta laatikko,Pyhimys,218264,https://open.spotify.com/track/36l6IEihFXrlMmyzxSX3AN,1/3/2020,1/10/2020,Finland
15,Jeesei,Gettomasa,208855,https://open.spotify.com/track/6Rs9Zhrvu1jHTvBm4MypAx,1/3/2020,1/10/2020,Finland
16,ROXANNE,Arizona Zervas,206140,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,1/3/2020,1/10/2020,Finland
17,Heitä mut pois,Pyhimys,202473,https://open.spotify.com/track/4I21cA5yEvRtpLujJBtApw,1/3/2020,1/10/2020,Finland
18,Paskooks paavi metsään?,Pyhimys,191834,https://open.spotify.com/track/6y5FidXGhv585ybppaqxJt,1/3/2020,1/10/2020,Finland
19,The Box,Roddy Ricch,190274,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,1/3/2020,1/10/2020,Finland
20,My Oh My (feat. DaBaby),Camila Cabello,180698,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,1/3/2020,1/10/2020,Finland
21,Laskelmoitua kakkaa,Pyhimys,180694,https://open.spotify.com/track/3fj6sxoIigEvSSKKR65PmM,1/3/2020,1/10/2020,Finland
22,Don't Start Now,Dua Lipa,178655,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,1/3/2020,1/10/2020,Finland
23,Teipillä tai rakkaudella,ABREU,174277,https://open.spotify.com/track/2vdsyiA0RcYs3C9VMnmYac,1/3/2020,1/10/2020,Finland
24,Salt,Ava Max,172488,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,1/3/2020,1/10/2020,Finland
25,Kuinka kangas kudotaan?,Pyhimys,166819,https://open.spotify.com/track/6yIjCyzKYzQuPtfYHHwgUu,1/3/2020,1/10/2020,Finland
26,Circles,Post Malone,166131,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,1/3/2020,1/10/2020,Finland
27,Timo Ö.,Pyhimys,165225,https://open.spotify.com/track/1fphi0SzJswDuWJEOGO6M5,1/3/2020,1/10/2020,Finland
28,Ride It,Regard,164354,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,1/3/2020,1/10/2020,Finland
29,Ikuinen vappu,JVG,162730,https://open.spotify.com/track/4ycKgmGOtvuJZVPyvBpVVU,1/3/2020,1/10/2020,Finland
30,Some Say,Nea,160798,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,1/3/2020,1/10/2020,Finland
31,"Alone, Pt. II",Alan Walker,160516,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,1/3/2020,1/10/2020,Finland
32,Poikien vessa (feat. costee),Mouhous,157754,https://open.spotify.com/track/117kHl2LRJ30z29lzeMD99,1/3/2020,1/10/2020,Finland
33,Chanelle,Pyhimys,157651,https://open.spotify.com/track/5LHlfj7xhmUSv6xiHbWMAZ,1/3/2020,1/10/2020,Finland
34,Surullinen Klovni,MKDMSK,153814,https://open.spotify.com/track/4ASbWGCzKRYA07lqDfouYu,1/3/2020,1/10/2020,Finland
35,Matkalla Plutoon,Pyhimys,148118,https://open.spotify.com/track/39xCgEp5wlhacFWrTlmvRS,1/3/2020,1/10/2020,Finland
36,Adore You,Harry Styles,146711,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,1/3/2020,1/10/2020,Finland
37,hot girl bummer,blackbear,146514,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,1/3/2020,1/10/2020,Finland
38,Avasin Mun Silmät,MKDMSK,145249,https://open.spotify.com/track/1AsF6nriSPlKqxi9xVIMdW,1/3/2020,1/10/2020,Finland
39,Roses - Imanbek Remix,SAINt JHN,140109,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,1/3/2020,1/10/2020,Finland
40,Someone You Loved,Lewis Capaldi,139094,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,1/3/2020,1/10/2020,Finland
41,Japanese Drip,Kube,131625,https://open.spotify.com/track/1z4jCtA9thODROr8aMdcyP,1/3/2020,1/10/2020,Finland
42,Vuonna nolla,Ida Paul & Kalle Lindroth,130233,https://open.spotify.com/track/3TiVAkFhbFMXDqjN1yzViL,1/3/2020,1/10/2020,Finland
43,bad guy,Billie Eilish,127883,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,1/3/2020,1/10/2020,Finland
44,Hate Me (with Juice WRLD),Ellie Goulding,126405,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,1/3/2020,1/10/2020,Finland
45,Hei rakas,edi,125251,https://open.spotify.com/track/2Zl7aSIu7pTK00OzJQmxAy,1/3/2020,1/10/2020,Finland
46,Hiljaisii heeroksii,Ellinoora,124489,https://open.spotify.com/track/2RKLKjagHoASJaW1VTPBgr,1/3/2020,1/10/2020,Finland
47,Señorita,Shawn Mendes,124275,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,1/3/2020,1/10/2020,Finland
48,Futsal Shuffle 2020,Lil Uzi Vert,123933,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs,1/3/2020,1/10/2020,Finland
49,Meillä kummittelee,Vesala,112957,https://open.spotify.com/track/2DN9PeFMtuyiIxCZd1Soan,1/3/2020,1/10/2020,Finland
50,Silmät,Gettomasa,111291,https://open.spotify.com/track/1rYP6R16sM0uSlxrqzR5pM,1/3/2020,1/10/2020,Finland
51,Bandit (with YoungBoy Never Broke Again),Juice WRLD,105143,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,1/3/2020,1/10/2020,Finland
52,Lose You To Love Me,Selena Gomez,104963,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,1/3/2020,1/10/2020,Finland
53,TÄN KAA (feat. BIZI),Cledos,103253,https://open.spotify.com/track/2grPzYoVE4j93M7JzZqHSp,1/3/2020,1/10/2020,Finland
54,Pilasit mun elämän (Forever Yours) [Vain elämää kausi 10],Elastinen,101925,https://open.spotify.com/track/4eDaRBTVL8qn4HI0dLQTNG,1/3/2020,1/10/2020,Finland
55,Lucid Dreams,Juice WRLD,101041,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,1/3/2020,1/10/2020,Finland
56,Before You Go,Lewis Capaldi,100331,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,1/3/2020,1/10/2020,Finland
57,Memories,Maroon 5,99964,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,1/3/2020,1/10/2020,Finland
58,Heartless,The Weeknd,97714,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,1/3/2020,1/10/2020,Finland
59,Mä olen suomalainen (feat. Kari Vepsä),Yksi Totuus,96697,https://open.spotify.com/track/3BMnIlh1detkt5x3K54fQa,1/3/2020,1/10/2020,Finland
60,Trampoline (with ZAYN),SHAED,95802,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k,1/3/2020,1/10/2020,Finland
61,Watermelon Sugar,Harry Styles,93381,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,1/3/2020,1/10/2020,Finland
62,Play,K-391,93059,https://open.spotify.com/track/4jp4Z02kzzg8gK0NmDGgml,1/3/2020,1/10/2020,Finland
63,Muijii stadis,Gettomasa,90803,https://open.spotify.com/track/2JjDXcC82gp21CV2WxP10k,1/3/2020,1/10/2020,Finland
64,Lokin päällä lokki,Apulanta,89670,https://open.spotify.com/track/4Sk3IcLo2nDenuBs8JBWBg,1/3/2020,1/10/2020,Finland
65,Kunnes kuollaan,costee,89224,https://open.spotify.com/track/6GhAMqEu0BC8EPYk3YwF7a,1/3/2020,1/10/2020,Finland
66,No Idea,Don Toliver,87891,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,1/3/2020,1/10/2020,Finland
67,Edelleen Edellä,MKDMSK,87616,https://open.spotify.com/track/2olczyd36sewslBTQT53ot,1/3/2020,1/10/2020,Finland
68,Vuosien päästä (feat. Etta),STEREO,86344,https://open.spotify.com/track/2cjnPwInpT6YadR2Gz0s6g,1/3/2020,1/10/2020,Finland
69,HIGHEST IN THE ROOM,Travis Scott,84270,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,1/3/2020,1/10/2020,Finland
70,Lose Control,MEDUZA,83567,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,1/3/2020,1/10/2020,Finland
71,July,Noah Cyrus,81149,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr,1/3/2020,1/10/2020,Finland
72,Blaablaa (En kuule sanaakaan) [Vain elämää kausi 10],Lauri Tähkä,80829,https://open.spotify.com/track/7stwYkvAuyfMD8LUK2vBd7,1/3/2020,1/10/2020,Finland
73,Jättiläinen,Pyhimys,79858,https://open.spotify.com/track/3bEc0e8OHd73jfhSjXMoKb,1/3/2020,1/10/2020,Finland
74,Baana auki,HesaÄijä,78259,https://open.spotify.com/track/4hZYzIZ834c773vGbpepV5,1/3/2020,1/10/2020,Finland
75,Torn,Ava Max,78232,https://open.spotify.com/track/2GdxQw8NwoeH8tKySg6nym,1/3/2020,1/10/2020,Finland
76,DEUTSCHLAND,Rammstein,77174,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0,1/3/2020,1/10/2020,Finland
77,Rakastuit looseriin (Rakastuin mä looseriin) [Vain elämää kausi 10],JVG,76184,https://open.spotify.com/track/6bhmTs5JeeODu9YHjMyQ1M,1/3/2020,1/10/2020,Finland
78,Sytyn,ABREU,75329,https://open.spotify.com/track/0bup6XzvVJUL8wKUI0P1AP,1/3/2020,1/10/2020,Finland
79,Kalenterist tilaa (feat. Evelina),JVG,75256,https://open.spotify.com/track/5KDPlTtsvctLnM8oPMDGV2,1/3/2020,1/10/2020,Finland
80,Älä muuta mitään (feat. la haka),Juno,75210,https://open.spotify.com/track/0tpO1KMVMasocnfdsjII6y,1/3/2020,1/10/2020,Finland
81,Ayy Macarena,Tyga,74750,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,1/3/2020,1/10/2020,Finland
82,Vastaantulijoita,Tuomas Kauhanen,72978,https://open.spotify.com/track/5T3yOiZIgeXsDDTlyXh9oG,1/3/2020,1/10/2020,Finland
83,Palavaa vettä,Lauri Tähkä,71933,https://open.spotify.com/track/2UahjeHfrDFq39DWPHvvyN,1/3/2020,1/10/2020,Finland
84,Suomen muotoisen pilven alla,Arttu Wiskari,71474,https://open.spotify.com/track/2lvZlCIDkDHWc2Q9Y51GUJ,1/3/2020,1/10/2020,Finland
85,Kauan se kestää,Nikke Ankara,71390,https://open.spotify.com/track/4Xg43I0YjSgzmahJRDandF,1/3/2020,1/10/2020,Finland
86,HULLU,Petri Nygård,71219,https://open.spotify.com/track/597Ma4XVex5FtDbNMkSvtn,1/3/2020,1/10/2020,Finland
87,Beautiful People (feat. Khalid),Ed Sheeran,71117,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,1/3/2020,1/10/2020,Finland
88,RITMO (Bad Boys For Life),Black Eyed Peas,70532,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,1/3/2020,1/10/2020,Finland
89,Harmaa Rinne,Teflon Brothers,70033,https://open.spotify.com/track/4RYtaqxjDJUOY2GrtkLTFf,1/3/2020,1/10/2020,Finland
90,Esson baariin,Poju,70014,https://open.spotify.com/track/2SNZVqgDiiuOUe2qPOW1m1,1/3/2020,1/10/2020,Finland
91,Shallow,Lady Gaga,67668,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,1/3/2020,1/10/2020,Finland
92,BOP,DaBaby,66904,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,1/3/2020,1/10/2020,Finland
93,Suicidal,YNW Melly,66897,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,1/3/2020,1/10/2020,Finland
94,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,66762,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR,1/3/2020,1/10/2020,Finland
95,I Don't Care (with Justin Bieber),Ed Sheeran,64550,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,1/3/2020,1/10/2020,Finland
96,Frisbee,JVG,63729,https://open.spotify.com/track/7otEY2LI040OFwOfiFX3LL,1/3/2020,1/10/2020,Finland
97,Greta,Ahti,63516,https://open.spotify.com/track/4gPJoe8sYnBPDsHkWM0f3C,1/3/2020,1/10/2020,Finland
98,Family,The Chainsmokers,61655,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL,1/3/2020,1/10/2020,Finland
99,7 rings,Ariana Grande,61653,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,1/3/2020,1/10/2020,Finland
100,Tavallinen,Keko Salata,61331,https://open.spotify.com/track/5Wv8kmqYiz62YnbSLk3DUs,1/3/2020,1/10/2020,Finland
101,7300 päivää (feat. Erika Vikman & Danny),DJ Oku Luukkainen,60714,https://open.spotify.com/track/2uDj5Xr9DEsXq7NR3Wtfmw,1/3/2020,1/10/2020,Finland
102,lovely (with Khalid),Billie Eilish,60672,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,1/3/2020,1/10/2020,Finland
103,How Do You Sleep?,Sam Smith,60161,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,1/3/2020,1/10/2020,Finland
104,Ransom,Lil Tecca,59984,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,1/3/2020,1/10/2020,Finland
105,Sweet but Psycho,Ava Max,59581,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,1/3/2020,1/10/2020,Finland
106,when the party's over,Billie Eilish,59339,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,1/3/2020,1/10/2020,Finland
107,Äänii,Mouhous,58162,https://open.spotify.com/track/7qCT0FQxJYTzpUyoC10GEQ,1/3/2020,1/10/2020,Finland
108,Say So,Doja Cat,57796,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,1/3/2020,1/10/2020,Finland
109,If the World Was Ending - feat. Julia Michaels,JP Saxe,57704,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,1/3/2020,1/10/2020,Finland
110,Kaikki Tää Valkenee,MKDMSK,56865,https://open.spotify.com/track/0xNm35ajSnS4W91miO6Stf,1/3/2020,1/10/2020,Finland
111,Tonnin Stiflat,ibe,56487,https://open.spotify.com/track/5a9KOMsfgUGNkPy3jScRA2,1/3/2020,1/10/2020,Finland
112,Jääkukkia,Lauri Tähkä,55590,https://open.spotify.com/track/4xqU0uR2FkuZPxicdOADZC,1/3/2020,1/10/2020,Finland
113,Jos tuut mua vastaan (feat. la haka),WIL,55518,https://open.spotify.com/track/1gcBNs8F6J8ifxYjsLl15m,1/3/2020,1/10/2020,Finland
114,XTC,Lukas Leon,55276,https://open.spotify.com/track/17OUBczN4xbjuCDcx0xmXL,1/3/2020,1/10/2020,Finland
115,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,55249,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,1/3/2020,1/10/2020,Finland
116,Always Remember Us This Way,Lady Gaga,55191,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,1/3/2020,1/10/2020,Finland
117,Haluun olla yksin,Irina,54160,https://open.spotify.com/track/20Lq4oIqlCDOKkw7yPHaQw,1/3/2020,1/10/2020,Finland
118,Let Me Down Slowly,Alec Benjamin,53899,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,1/3/2020,1/10/2020,Finland
119,DANCE,CLMD,53624,https://open.spotify.com/track/6TfeXwJihJRuBW3mFpib6J,1/3/2020,1/10/2020,Finland
120,Ennen Ku Mä Delaan,Spekti,53428,https://open.spotify.com/track/2ywLS7kiv8uphjK3w8JrWk,1/3/2020,1/10/2020,Finland
121,Robbery,Juice WRLD,53361,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,1/3/2020,1/10/2020,Finland
122,Tee Mulle Joulu,Teflon Brothers,52978,https://open.spotify.com/track/6tECfRdemwEucR2gDzdQBt,1/3/2020,1/10/2020,Finland
123,Mitä sulle jää (feat. Ilta),Pikku G,52889,https://open.spotify.com/track/3iCFwDBOb4WwRTDgaVehEK,1/3/2020,1/10/2020,Finland
124,Nössö,Petri Nygård,52717,https://open.spotify.com/track/0gySKxqIOHTVD3YObTsJug,1/3/2020,1/10/2020,Finland
125,Ikuinen vappu - Vain elämää kausi 10,Samu Haber,52700,https://open.spotify.com/track/1IwaepesIidy95CNRGuvaQ,1/3/2020,1/10/2020,Finland
126,Räkis,Gettomasa,52525,https://open.spotify.com/track/1BxqXAvRM5uFjCQ6lCG328,1/3/2020,1/10/2020,Finland
127,Falling,Harry Styles,52441,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,1/3/2020,1/10/2020,Finland
128,Bad News Baby,ALMA,52411,https://open.spotify.com/track/5jDotoLtoD4Mnz4Woqcp4V,1/3/2020,1/10/2020,Finland
129,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,52284,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn,1/3/2020,1/10/2020,Finland
130,Bäng Bäng typerä sydän (feat. eetu),Ellinoora,51917,https://open.spotify.com/track/5U34W9BXwVXiBVUw2dMhDF,1/3/2020,1/10/2020,Finland
131,Liar,Camila Cabello,50810,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA,1/3/2020,1/10/2020,Finland
132,Legends,Juice WRLD,50608,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa,1/3/2020,1/10/2020,Finland
133,AUSLÄNDER,Rammstein,50035,https://open.spotify.com/track/7j43FohbLVulScL7S9sQZk,1/3/2020,1/10/2020,Finland
134,Don't Call Me Up,Mabel,49705,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,1/3/2020,1/10/2020,Finland
135,Veitset,Ellinoora,49474,https://open.spotify.com/track/0YrBSvLBKo2YXbvzSVmij7,1/3/2020,1/10/2020,Finland
136,Bruises,Lewis Capaldi,48840,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,1/3/2020,1/10/2020,Finland
137,VIBEZ,DaBaby,48565,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM,1/3/2020,1/10/2020,Finland
138,Be Alright,Dean Lewis,48452,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,1/3/2020,1/10/2020,Finland
139,Joku raja (Vain elämää kausi 10),Antti Tuisku,48242,https://open.spotify.com/track/6wcdOZTZP2wHhJ3BQoKlXb,1/3/2020,1/10/2020,Finland
140,rockstar (feat. 21 Savage),Post Malone,48179,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,1/3/2020,1/10/2020,Finland
141,VOLKSWAGEN,MELO,47932,https://open.spotify.com/track/6Hh3b626cGBkr2ZBxvLnAr,1/3/2020,1/10/2020,Finland
142,Imus,Gasellit,47617,https://open.spotify.com/track/0xU0O3fzfb1HCnd6nsVxQL,1/3/2020,1/10/2020,Finland
143,Lössi,Gettomasa,47604,https://open.spotify.com/track/2XruMFzX9m7Zup8LStQVlb,1/3/2020,1/10/2020,Finland
144,Rooma (feat. Etta),Lukas Leon,47592,https://open.spotify.com/track/5hXnZ91Twaf4l5T4lk2RhR,1/3/2020,1/10/2020,Finland
145,Hei sisko,Maija Vilkkumaa,47129,https://open.spotify.com/track/7yggIarl6HUQ80vYyDw73P,1/3/2020,1/10/2020,Finland
146,Kun vielä ehtii,Juha Tapio,47099,https://open.spotify.com/track/7gti9ege3PKzW3mbEQDlix,1/3/2020,1/10/2020,Finland
147,Keski-Suomeen,Lord Est,46840,https://open.spotify.com/track/6XoFQCeBo7XS7cWzvlPPdw,1/3/2020,1/10/2020,Finland
148,Old Town Road - Remix,Lil Nas X,46641,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,1/3/2020,1/10/2020,Finland
149,Hanuri - Vain elämää kausi 10,Samu Haber,46271,https://open.spotify.com/track/5r9jhmrT1lfFzu5KjkFlgr,1/3/2020,1/10/2020,Finland
150,So Am I,Ava Max,45886,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,1/3/2020,1/10/2020,Finland
151,"Jos mulla ei ois sua, mulla ei ois mitään",Maustetytöt,45526,https://open.spotify.com/track/3cBiG6MEIZhnqCTvTN6dVX,1/3/2020,1/10/2020,Finland
152,Goodbyes (Feat. Young Thug),Post Malone,45346,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,1/3/2020,1/10/2020,Finland
153,Into the Unknown,Idina Menzel,45055,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W,1/3/2020,1/10/2020,Finland
154,Sinä 4ever,Ellinoora,44846,https://open.spotify.com/track/1UgaTLUPYlIFlEsvhzsoLL,1/3/2020,1/10/2020,Finland
155,Mother's Daughter,Miley Cyrus,44610,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr,1/3/2020,1/10/2020,Finland
156,Fenix,MKDMSK,44514,https://open.spotify.com/track/2pTYMfPAosRq5FZU5BGRYr,1/3/2020,1/10/2020,Finland
157,Lalala,Y2K,44492,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,1/3/2020,1/10/2020,Finland
158,Full Circle,Five Finger Death Punch,44005,https://open.spotify.com/track/11PKEBCjw8OCK5YUo9vm0H,1/3/2020,1/10/2020,Finland
159,Palasina,Vilma Alina,43963,https://open.spotify.com/track/7yoBqWhrP2d0z4ZV9caqRZ,1/3/2020,1/10/2020,Finland
160,High Hopes,Panic! At The Disco,43895,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,1/3/2020,1/10/2020,Finland
161,Lights Up,Harry Styles,43884,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb,1/3/2020,1/10/2020,Finland
162,bury a friend,Billie Eilish,43808,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,1/3/2020,1/10/2020,Finland
163,Pantomiimi (feat. Jenna Alexa),Pikku G,43683,https://open.spotify.com/track/3QXGTfSo23CBfI0KShmIm3,1/3/2020,1/10/2020,Finland
