,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
49,A Holly Jolly Christmas - Single Version,Burl Ives,512651,https://open.spotify.com/track/77khP2fIVhSW23NwxrRluh,11/27/2020,12/4/2020,Canada
50,Angels Like You,Miley Cyrus,486504,https://open.spotify.com/track/1daDRI9ahBonbWD8YcxOIB,11/27/2020,12/4/2020,Canada
51,Midnight Sky,Miley Cyrus,483972,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX,11/27/2020,12/4/2020,Canada
52,Wishing Well,Juice WRLD,483467,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv,11/27/2020,12/4/2020,Canada
53,Heather,Conan Gray,476316,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,11/27/2020,12/4/2020,Canada
54,Savage Love (Laxed - Siren Beat),Jawsh 685,474289,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,11/27/2020,12/4/2020,Canada
55,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,471723,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,11/27/2020,12/4/2020,Canada
56,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,469264,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi,11/27/2020,12/4/2020,Canada
57,Life Goes On,BTS,465065,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD,11/27/2020,12/4/2020,Canada
58,DÁKITI,Bad Bunny,463659,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49,11/27/2020,12/4/2020,Canada
59,Before You Go,Lewis Capaldi,457373,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,11/27/2020,12/4/2020,Canada
60,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,451603,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC,11/27/2020,12/4/2020,Canada
61,Mood Swings (feat. Lil Tjay),Pop Smoke,450961,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm,11/27/2020,12/4/2020,Canada
62,my ex's best friend (with blackbear),Machine Gun Kelly,450830,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl,11/27/2020,12/4/2020,Canada
63,Blueberry Faygo,Lil Mosey,448088,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,11/27/2020,12/4/2020,Canada
64,POPSTAR (feat. Drake),DJ Khaled,444015,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq,11/27/2020,12/4/2020,Canada
65,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,441310,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b,11/27/2020,12/4/2020,Canada
66,Dance Monkey,Tones And I,440601,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,11/27/2020,12/4/2020,Canada
67,Forever After All,Luke Combs,435812,https://open.spotify.com/track/6IBcOGPsniK3Pso1wHIhew,11/27/2020,12/4/2020,Canada
68,The Box,Roddy Ricch,434066,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,11/27/2020,12/4/2020,Canada
69,"Baby, It's Cold Outside (feat. Meghan Trainor)",Brett Eldredge,421651,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK,11/27/2020,12/4/2020,Canada
70,Martin & Gina,Polo G,415739,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ,11/27/2020,12/4/2020,Canada
71,Circles,Post Malone,414000,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,11/27/2020,12/4/2020,Canada
72,Driving Home for Christmas - 2019 Remaster,Chris Rea,408575,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R,11/27/2020,12/4/2020,Canada
73,Breaking Me,Topic,405258,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,11/27/2020,12/4/2020,Canada
74,Dreams - 2004 Remaster,Fleetwood Mac,403777,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz,11/27/2020,12/4/2020,Canada
75,Hawái - Remix,Maluma,397336,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F,11/27/2020,12/4/2020,Canada
76,White Christmas,Bing Crosby,395424,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW,11/27/2020,12/4/2020,Canada
77,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,391877,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK,11/27/2020,12/4/2020,Canada
78,Lucid Dreams,Juice WRLD,390528,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,11/27/2020,12/4/2020,Canada
79,Take You Dancing,Jason Derulo,387864,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,11/27/2020,12/4/2020,Canada
80,WITHOUT YOU,The Kid LAROI,387436,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA,11/27/2020,12/4/2020,Canada
81,Blue Christmas,Elvis Presley,379118,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ,11/27/2020,12/4/2020,Canada
82,Run Rudolph Run - Single Version,Chuck Berry,375473,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ,11/27/2020,12/4/2020,Canada
83,Robbery,Juice WRLD,367220,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,11/27/2020,12/4/2020,Canada
84,Dior,Pop Smoke,367108,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,11/27/2020,12/4/2020,Canada
85,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,366582,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,11/27/2020,12/4/2020,Canada
86,Spicy (feat. Post Malone),Ty Dolla $ign,366169,https://open.spotify.com/track/5IUtvfNvOyVYZUa6AJFrnP,11/27/2020,12/4/2020,Canada
87,If the World Was Ending - feat. Julia Michaels,JP Saxe,357996,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,11/27/2020,12/4/2020,Canada
88,Somebody’s Problem,Morgan Wallen,356295,https://open.spotify.com/track/0SErdEdRcVX1uJCf1eTGYH,11/27/2020,12/4/2020,Canada
89,All Girls Are The Same,Juice WRLD,349772,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1,11/27/2020,12/4/2020,Canada
90,Train Wreck,James Arthur,349163,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H,11/27/2020,12/4/2020,Canada
91,Head & Heart (feat. MNEK),Joel Corry,348476,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,11/27/2020,12/4/2020,Canada
92,death bed (coffee for your head),Powfu,344600,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,11/27/2020,12/4/2020,Canada
93,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,328351,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa,11/27/2020,12/4/2020,Canada
94,Christmas (Baby Please Come Home),Mariah Carey,327548,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN,11/27/2020,12/4/2020,Canada
95,Life Is Good (feat. Drake),Future,327360,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3,11/27/2020,12/4/2020,Canada
96,Santa Claus Is Coming To Town,The Jackson 5,326860,https://open.spotify.com/track/6a1hzBiTkgqTsDA0Xgfh9z,11/27/2020,12/4/2020,Canada
97,Intentions (feat. Quavo),Justin Bieber,326270,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,11/27/2020,12/4/2020,Canada
98,Baby It's Cold Outside (duet with Michael Bublé),Idina Menzel,326100,https://open.spotify.com/track/0Ie5uiv54KgCr7P4sYDTHl,11/27/2020,12/4/2020,Canada
99,Sweater Weather,The Neighbourhood,324773,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6,11/27/2020,12/4/2020,Canada
100,Drankin N Smokin,Future,324345,https://open.spotify.com/track/0k7wmahjkn389wAZdz19Cv,11/27/2020,12/4/2020,Canada
101,Moonwalking in Calabasas (feat. Blueface) - Remix,DDG,322433,https://open.spotify.com/track/7o4gBbTM6UBLkOYPw9xMCz,11/27/2020,12/4/2020,Canada
102,Daisy,Ashnikko,321888,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk,11/27/2020,12/4/2020,Canada
103,Paradise (feat. Dermot Kennedy),MEDUZA,321544,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr,11/27/2020,12/4/2020,Canada
104,Wolves (feat. Post Malone),Big Sean,319579,https://open.spotify.com/track/33gwZOGJWEZ7dRWPqPxBEZ,11/27/2020,12/4/2020,Canada
105,ALWAYS DO,The Kid LAROI,317049,https://open.spotify.com/track/3QCU8BT0zDS9LPVfEhRFEE,11/27/2020,12/4/2020,Canada
106,Diamonds,Sam Smith,317047,https://open.spotify.com/track/1hJIbOjWpid6LtnozHmzRS,11/27/2020,12/4/2020,Canada
107,Don't Start Now,Dua Lipa,314098,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,11/27/2020,12/4/2020,Canada
108,Godzilla (feat. Juice WRLD),Eminem,313931,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,11/27/2020,12/4/2020,Canada
109,PRACTICE,DaBaby,313804,https://open.spotify.com/track/4Z5FyQlevoHoa5FsIVKZju,11/27/2020,12/4/2020,Canada
110,GO (feat. Juice WRLD),The Kid LAROI,313252,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ,11/27/2020,12/4/2020,Canada
111,The Business,Tiësto,312849,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN,11/27/2020,12/4/2020,Canada
112,Runnin,21 Savage,312541,https://open.spotify.com/track/5SWnsxjhdcEDc7LJjq9UHk,11/27/2020,12/4/2020,Canada
113,Smile (with The Weeknd),Juice WRLD,310036,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF,11/27/2020,12/4/2020,Canada
114,goosebumps,Travis Scott,309003,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,11/27/2020,12/4/2020,Canada
115,GREECE (feat. Drake),DJ Khaled,308015,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad,11/27/2020,12/4/2020,Canada
116,HIGHEST IN THE ROOM,Travis Scott,304674,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,11/27/2020,12/4/2020,Canada
117,Adore You,Harry Styles,301269,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,11/27/2020,12/4/2020,Canada
118,Rain On Me (with Ariana Grande),Lady Gaga,300575,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,11/27/2020,12/4/2020,Canada
119,July,Noah Cyrus,300322,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB,11/27/2020,12/4/2020,Canada
120,Sofia,Clairo,299889,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM,11/27/2020,12/4/2020,Canada
121,Memories,Maroon 5,299227,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,11/27/2020,12/4/2020,Canada
122,Mr. Right Now (feat. Drake),21 Savage,298985,https://open.spotify.com/track/4Q34FP1AT7GEl9oLgNtiWj,11/27/2020,12/4/2020,Canada
123,"10,000 Hours (with Justin Bieber)",Dan + Shay,297121,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,11/27/2020,12/4/2020,Canada
124,Like It's Christmas,Jonas Brothers,295614,https://open.spotify.com/track/1OjmlSFuzYflWjSMTCyTJv,11/27/2020,12/4/2020,Canada
125,Santa Claus Is Coming to Town,Michael Bublé,291102,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7,11/27/2020,12/4/2020,Canada
126,Shallow,Lady Gaga,290966,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,11/27/2020,12/4/2020,Canada
127,Christmas (Baby Please Come Home),Darlene Love,287360,https://open.spotify.com/track/2DomOAEa6ghF8BzOES61tK,11/27/2020,12/4/2020,Canada
128,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,285772,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU,11/27/2020,12/4/2020,Canada
129,ROXANNE,Arizona Zervas,283551,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,11/27/2020,12/4/2020,Canada
130,Stuck with U (with Justin Bieber),Ariana Grande,281781,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,11/27/2020,12/4/2020,Canada
131,YO VISTO ASÍ,Bad Bunny,279996,https://open.spotify.com/track/5fROvzNghPid8mbKNDYvpJ,11/27/2020,12/4/2020,Canada
132,Jocelyn Flores,XXXTENTACION,279973,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,11/27/2020,12/4/2020,Canada
133,You Make It Feel Like Christmas (feat. Blake Shelton),Gwen Stefani,278946,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ,11/27/2020,12/4/2020,Canada
134,More Than My Hometown,Morgan Wallen,278392,https://open.spotify.com/track/0eBXyY4SatzpE7opnzgXvz,11/27/2020,12/4/2020,Canada
135,Plastic Hearts,Miley Cyrus,277427,https://open.spotify.com/track/6qCsKKS7Ol63SJW3LOIX5R,11/27/2020,12/4/2020,Canada
136,What Christmas Means To Me,Stevie Wonder,276949,https://open.spotify.com/track/3h1EREJfCwyv6cG7CGak5d,11/27/2020,12/4/2020,Canada
137,hot girl bummer,blackbear,275950,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9,11/27/2020,12/4/2020,Canada
138,Say You Won't Let Go,James Arthur,275935,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,11/27/2020,12/4/2020,Canada
139,Took Her To The O,King Von,275095,https://open.spotify.com/track/7fEoXCZTZFosUFvFQg1BmW,11/27/2020,12/4/2020,Canada
140,lovely (with Khalid),Billie Eilish,274133,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,11/27/2020,12/4/2020,Canada
141,Sunday Best,Surfaces,272582,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,11/27/2020,12/4/2020,Canada
142,Falling,Trevor Daniel,272103,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,11/27/2020,12/4/2020,Canada
143,Winter Wonderland,Tony Bennett,271220,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ,11/27/2020,12/4/2020,Canada
144,Señorita,Shawn Mendes,270489,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,11/27/2020,12/4/2020,Canada
145,Ballin' (with Roddy Ricch),Mustard,267822,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,11/27/2020,12/4/2020,Canada
146,bad guy,Billie Eilish,267199,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,11/27/2020,12/4/2020,Canada
147,Toosie Slide,Drake,266643,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,11/27/2020,12/4/2020,Canada
148,After Party,Don Toliver,265901,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da,11/27/2020,12/4/2020,Canada
149,Falling,Harry Styles,265631,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,11/27/2020,12/4/2020,Canada
150,Whiskey Glasses,Morgan Wallen,265513,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00,11/27/2020,12/4/2020,Canada
151,Deep End,Fousheé,264834,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA,11/27/2020,12/4/2020,Canada
152,"Baby, It's Cold Outside",Dean Martin,263875,https://open.spotify.com/track/4MrfQL4TYQXJBlZYpAHTuE,11/27/2020,12/4/2020,Canada
153,Starting Over,Chris Stapleton,263712,https://open.spotify.com/track/3K07bGe8iljQ3mOKArHLDo,11/27/2020,12/4/2020,Canada
154,Christmas Tree Farm,Taylor Swift,263653,https://open.spotify.com/track/2mvabkN1i2gLnGAPUVdwek,11/27/2020,12/4/2020,Canada
155,Be Kind (with Halsey),Marshmello,263263,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,11/27/2020,12/4/2020,Canada
156,Holding On,iann dior,263126,https://open.spotify.com/track/6CN7FuZ7o1xle9TNxApGeQ,11/27/2020,12/4/2020,Canada
157,21,Polo G,262764,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H,11/27/2020,12/4/2020,Canada
158,Tinted Eyes (feat. blackbear & 24kGoldn),DVBBS,262028,https://open.spotify.com/track/68UW3plyDDNg1dkNIZRezJ,11/27/2020,12/4/2020,Canada
159,everything i wanted,Billie Eilish,261973,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,11/27/2020,12/4/2020,Canada
160,Heart Of Glass (Live from the iHeart Festival),Miley Cyrus,261738,https://open.spotify.com/track/5GK1GYXH16RdfmltogHhAk,11/27/2020,12/4/2020,Canada
161,E-GIRLS ARE RUINING MY LIFE!,CORPSE,261472,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve,11/27/2020,12/4/2020,Canada
162,WHATS POPPIN,Jack Harlow,260429,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM,11/27/2020,12/4/2020,Canada
163,Got It On Me,Pop Smoke,259801,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1,11/27/2020,12/4/2020,Canada
164,Bandit (with YoungBoy Never Broke Again),Juice WRLD,259776,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,11/27/2020,12/4/2020,Canada
165,No Role Modelz,J. Cole,259125,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8,11/27/2020,12/4/2020,Canada
166,Line Without a Hook,Ricky Montgomery,258882,https://open.spotify.com/track/5jvgec3P4jyoZUPTy2pWDR,11/27/2020,12/4/2020,Canada
167,Naughty List (with Dixie D’Amelio),Liam Payne,258467,https://open.spotify.com/track/2Y0ktCGrGoGcQFXsGztvhi,11/27/2020,12/4/2020,Canada
168,One Of Them Girls,Lee Brice,257828,https://open.spotify.com/track/6uyiyatWPCqC59Mm4rO8xL,11/27/2020,12/4/2020,Canada
169,exile (feat. Bon Iver),Taylor Swift,257522,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y,11/27/2020,12/4/2020,Canada
170,Kings & Queens,Ava Max,257484,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI,11/27/2020,12/4/2020,Canada
171,SICKO MODE,Travis Scott,256371,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,11/27/2020,12/4/2020,Canada
172,Chicago Freestyle (feat. Giveon),Drake,252745,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B,11/27/2020,12/4/2020,Canada
173,Jingle Bells (feat. The Puppini Sisters),Michael Bublé,251018,https://open.spotify.com/track/4qBejt9FeqLI9blHI1Nq1x,11/27/2020,12/4/2020,Canada
174,Have Yourself A Merry Little Christmas,Sam Smith,249892,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K,11/27/2020,12/4/2020,Canada
175,Joy To The World,Nat King Cole,248654,https://open.spotify.com/track/1VuAamHM7P3VQQEXYGG3Uu,11/27/2020,12/4/2020,Canada
176,Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr.",247352,https://open.spotify.com/track/1ko2lVN0vKGUl9zrU0qSlT,11/27/2020,12/4/2020,Canada
177,Santa Baby,Ariana Grande,246427,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb,11/27/2020,12/4/2020,Canada
178,Step Into Christmas,Elton John,245714,https://open.spotify.com/track/6sBWmE23q6xQHlnEZ8jYPT,11/27/2020,12/4/2020,Canada
179,WTF Do I Know,Miley Cyrus,245546,https://open.spotify.com/track/37PJvlIfYWqEX6fgjHlnTf,11/27/2020,12/4/2020,Canada
180,Golden,Harry Styles,245132,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl,11/27/2020,12/4/2020,Canada
181,Electric Love,BØRNS,243698,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ,11/27/2020,12/4/2020,Canada
182,Don't Stop Believin',Journey,242406,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue,11/27/2020,12/4/2020,Canada
183,I Saw Mommy Kissing Santa Claus,The Jackson 5,241781,https://open.spotify.com/track/3lkYS3iMpWMVpaJ0yJAFrJ,11/27/2020,12/4/2020,Canada
184,Dancing in My Room,347aidan,241212,https://open.spotify.com/track/6Pgmqg15yVexuOgtzuxwoX,11/27/2020,12/4/2020,Canada
185,Move On,Lil Tjay,240971,https://open.spotify.com/track/1BPBcKcunC2olMIDEyQejT,11/27/2020,12/4/2020,Canada
186,Go Crazy,Chris Brown,240355,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,11/27/2020,12/4/2020,Canada
187,cardigan,Taylor Swift,238939,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd,11/27/2020,12/4/2020,Canada
188,Party Girl,StaySolidRocky,238927,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP,11/27/2020,12/4/2020,Canada
189,Stunnin' (feat. Harm Franklin),Curtis Waters,236389,https://open.spotify.com/track/2JSmxLqt8h7ZpJJkfuLJvK,11/27/2020,12/4/2020,Canada
190,I Hope,Gabby Barrett,236268,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo,11/27/2020,12/4/2020,Canada
191,Be Alright,Dean Lewis,235271,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,11/27/2020,12/4/2020,Canada
192,It's Beginning To Look A Lot Like Christmas,Bing Crosby,235028,https://open.spotify.com/track/7b4dwQlYUH4CWIbN7S5jjW,11/27/2020,12/4/2020,Canada
193,24 (feat. Lil Baby),Money Man,234675,https://open.spotify.com/track/0xUvi7wldroBzaZCengPa5,11/27/2020,12/4/2020,Canada
194,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,234158,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49,11/27/2020,12/4/2020,Canada
195,Do You Hear What I Hear?,Bing Crosby,233860,https://open.spotify.com/track/4EZUcj7c8n9pWIwHqN0DoH,11/27/2020,12/4/2020,Canada
196,Please Come Home for Christmas - 2013 Remaster,Eagles,233067,https://open.spotify.com/track/3QIoEi8Enr9uHffwInGIsC,11/27/2020,12/4/2020,Canada
197,Fairytale of New York (feat. Kirsty MacColl),The Pogues,232780,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK,11/27/2020,12/4/2020,Canada
198,I'll Be Home for Christmas,Michael Bublé,232185,https://open.spotify.com/track/0tXPhc8LvM4dPvoRwI66XQ,11/27/2020,12/4/2020,Canada
199,My Only Wish (This Year),Britney Spears,231482,https://open.spotify.com/track/0YWUHZPJVg4iujddsJDwhM,11/27/2020,12/4/2020,Canada
200,Ride It,Regard,228990,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,11/27/2020,12/4/2020,Canada
1,All I Want for Christmas Is You,Mariah Carey,1632802,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,12/4/2020,12/11/2020,Canada
2,Last Christmas,Wham!,1340771,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,12/4/2020,12/11/2020,Canada
3,It's Beginning to Look a Lot like Christmas,Michael Bublé,1309613,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI,12/4/2020,12/11/2020,Canada
4,Rockin' Around The Christmas Tree,Brenda Lee,1291268,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97,12/4/2020,12/11/2020,Canada
5,Santa Tell Me,Ariana Grande,1269850,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb,12/4/2020,12/11/2020,Canada
6,Jingle Bell Rock,Bobby Helms,1186701,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya,12/4/2020,12/11/2020,Canada
7,Mood (feat. iann dior),24kGoldn,1098416,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,12/4/2020,12/11/2020,Canada
8,It's the Most Wonderful Time of the Year,Andy Williams,1088906,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A,12/4/2020,12/11/2020,Canada
9,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,1046830,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1,12/4/2020,12/11/2020,Canada
10,Underneath the Tree,Kelly Clarkson,957234,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5,12/4/2020,12/11/2020,Canada
11,positions,Ariana Grande,943384,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,12/4/2020,12/11/2020,Canada
12,Whoopty,CJ,925344,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA,12/4/2020,12/11/2020,Canada
13,Therefore I Am,Billie Eilish,920352,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha,12/4/2020,12/11/2020,Canada
14,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,912054,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX,12/4/2020,12/11/2020,Canada
15,Sleigh Ride,The Ronettes,876951,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr,12/4/2020,12/11/2020,Canada
16,Holly Jolly Christmas,Michael Bublé,865433,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE,12/4/2020,12/11/2020,Canada
17,Mistletoe,Justin Bieber,855449,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA,12/4/2020,12/11/2020,Canada
18,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,851868,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg,12/4/2020,12/11/2020,Canada
19,What You Know Bout Love,Pop Smoke,822496,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,12/4/2020,12/11/2020,Canada
20,HOLIDAY,Lil Nas X,821545,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli,12/4/2020,12/11/2020,Canada
