Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
41,合唱歌,Juno Mak,38697,https://open.spotify.com/track/0yUl2N5Jj8zlvnYuSikfrL,8/7/2020,8/14/2020,Hong Kong
42,明年今日,Eason Chan,38566,https://open.spotify.com/track/4UD5xrQI4nKftCje1y5Te9,8/7/2020,8/14/2020,Hong Kong
43,我們都是這樣長大的,Sammi Cheng,38395,https://open.spotify.com/track/37gQxPrcu81gpr5SbOlIJO,8/7/2020,8/14/2020,Hong Kong
44,Wishing Well,Juice WRLD,38013,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv,8/7/2020,8/14/2020,Hong Kong
45,可惜我是水瓶座,Miriam Yeung,37235,https://open.spotify.com/track/1sWUT5hSawhEctQEQrVQdn,8/7/2020,8/14/2020,Hong Kong
46,"小謊言 - 劇集 ""那些我愛過的人” 主題曲",Shiga Lin,36645,https://open.spotify.com/track/0tVoBLKi55ICRM55taBdNP,8/7/2020,8/14/2020,Hong Kong
47,哪裡只得我共你,Dear Jane,36610,https://open.spotify.com/track/6oHNXUrt4s5JJIM1WoOwsZ,8/7/2020,8/14/2020,Hong Kong
48,the 1,Taylor Swift,36161,https://open.spotify.com/track/0Jlcvv8IykzHaSmj49uNW8,8/7/2020,8/14/2020,Hong Kong
49,"你,好不好? - TVBS連續劇【遺憾拼圖】片尾曲",Eric Chou,35434,https://open.spotify.com/track/2gug6MRv4xQFYi9LA3PJCS,8/7/2020,8/14/2020,Hong Kong
50,What You Waiting For,SOMI,35003,https://open.spotify.com/track/4CoxD8tetisleUQDA7vn1B,8/7/2020,8/14/2020,Hong Kong
51,未來見,RubberBand,34869,https://open.spotify.com/track/5OPqZ5dEqrdPGatJgnZ8xG,8/7/2020,8/14/2020,Hong Kong
52,怎麼了,Eric Chou,34833,https://open.spotify.com/track/5cU1O9P0EDA0rPkPDykhIm,8/7/2020,8/14/2020,Hong Kong
53,歲月如歌,Eason Chan,34561,https://open.spotify.com/track/209lkexhDOdjGJMv9iw3rJ,8/7/2020,8/14/2020,Hong Kong
54,命硬,Justin Lo,34137,https://open.spotify.com/track/47RgWWTJno746wCInL4gQz,8/7/2020,8/14/2020,Hong Kong
55,Break My Heart,Dua Lipa,33687,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,8/7/2020,8/14/2020,Hong Kong
56,告白氣球,Jay Chou,33623,https://open.spotify.com/track/1ivCIgrYZyE0BvItL4Z8lk,8/7/2020,8/14/2020,Hong Kong
57,下一位前度,Terence Lam,33519,https://open.spotify.com/track/0Q3jOuEpx8Esi2qZMQSghl,8/7/2020,8/14/2020,Hong Kong
58,她整晚在寫信,Janice Vidal,33490,https://open.spotify.com/track/78k1jJXP82IQPdVu2cD0LM,8/7/2020,8/14/2020,Hong Kong
59,不許你注定一人,Dear Jane,32728,https://open.spotify.com/track/0zaJVOyKHcBVtf0itXajME,8/7/2020,8/14/2020,Hong Kong
60,Go Crazy,Chris Brown,32528,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,8/7/2020,8/14/2020,Hong Kong
61,DUMDi DUMDi,(G)I-DLE,32135,https://open.spotify.com/track/2fJ70dRX7J4jiVxKUQQp7C,8/7/2020,8/14/2020,Hong Kong
62,eight(Prod.&Feat. SUGA of BTS),IU,32087,https://open.spotify.com/track/0pYacDCZuRhcrwGUA5nTBe,8/7/2020,8/14/2020,Hong Kong
63,"夢飛翔 - 劇集 ""那些我愛過的人"" 插曲",戴祖儀,31943,https://open.spotify.com/track/3eedMZVAKECLgtCzxDwTcP,8/7/2020,8/14/2020,Hong Kong
64,Breaking Me,Topic,31864,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,8/7/2020,8/14/2020,Hong Kong
65,逃生門 (feat. 王灝兒) - 門外版,Endy Chow,31224,https://open.spotify.com/track/2WMOgfhslraKnEEbXSL5JJ,8/7/2020,8/14/2020,Hong Kong
66,凡人不懂愛 - 劇集 “降魔的2.0” 插曲,Hubert Wu,30951,https://open.spotify.com/track/67rj1KvwNPRWQi5spctRGH,8/7/2020,8/14/2020,Hong Kong
67,bad guy,Billie Eilish,30924,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,8/7/2020,8/14/2020,Hong Kong
68,Sour Candy (with BLACKPINK),Lady Gaga,30668,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u,8/7/2020,8/14/2020,Hong Kong
69,death bed (coffee for your head),Powfu,30440,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,8/7/2020,8/14/2020,Hong Kong
70,天梯,C AllStar,30396,https://open.spotify.com/track/18zIfBQi4akd3aiTMlvYEY,8/7/2020,8/14/2020,Hong Kong
71,Lemon,Kenshi Yonezu,30237,https://open.spotify.com/track/4rvtqOGyTPZJwWtVTNdZbu,8/7/2020,8/14/2020,Hong Kong
72,櫻花樹下,Hins Cheung,30130,https://open.spotify.com/track/2FgDWCqMCIAATvqr9ozeYm,8/7/2020,8/14/2020,Hong Kong
73,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,29853,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e,8/7/2020,8/14/2020,Hong Kong
74,Don't Start Now,Dua Lipa,29774,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,8/7/2020,8/14/2020,Hong Kong
75,富士山下,Eason Chan,29518,https://open.spotify.com/track/3cthRwQ2X0SNTaauD7tjn5,8/7/2020,8/14/2020,Hong Kong
76,Shallow,Lady Gaga,29256,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,8/7/2020,8/14/2020,Hong Kong
77,羅生門,Juno Mak,29140,https://open.spotify.com/track/7xAVLrbnud6OrU6f4FmxDr,8/7/2020,8/14/2020,Hong Kong
78,有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲,A-Lin,28919,https://open.spotify.com/track/6iNH42q8haGYDYGhKK6XiJ,8/7/2020,8/14/2020,Hong Kong
79,Perfect,Ed Sheeran,28797,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,8/7/2020,8/14/2020,Hong Kong
80,Roses - Imanbek Remix,SAINt JHN,28556,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,8/7/2020,8/14/2020,Hong Kong
81,只是太愛你,Hins Cheung,28168,https://open.spotify.com/track/0s5GrkSNp9bfP2FtrtbiJ0,8/7/2020,8/14/2020,Hong Kong
82,時光機,Terence Siufay,28136,https://open.spotify.com/track/53lFtfrl5Of2Hkr5eiNscQ,8/7/2020,8/14/2020,Hong Kong
83,Something Just Like This,The Chainsmokers,28097,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,8/7/2020,8/14/2020,Hong Kong
84,到此為止,Shiga Lin,28051,https://open.spotify.com/track/57jgqH9etSfTvIJ7qYN1o5,8/7/2020,8/14/2020,Hong Kong
85,南昌街王子,Fiona Sit,28049,https://open.spotify.com/track/2GBHNTR3jBDY4oa4MVQ9AZ,8/7/2020,8/14/2020,Hong Kong
86,大哥,Janice Vidal,27855,https://open.spotify.com/track/2fzOOTi4YDXENpUCr1fiaW,8/7/2020,8/14/2020,Hong Kong
87,ily (i love you baby) (feat. Emilee),Surf Mesa,27516,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,8/7/2020,8/14/2020,Hong Kong
88,說散就散,JC 陳詠桐,27218,https://open.spotify.com/track/35fpQiijFocukVyzHCjhCn,8/7/2020,8/14/2020,Hong Kong
89,無賴,Ronald Cheng,27047,https://open.spotify.com/track/1zAFaIAd1kek5IEi5AwPvL,8/7/2020,8/14/2020,Hong Kong
90,Blueberry Faygo,Lil Mosey,26935,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,8/7/2020,8/14/2020,Hong Kong
91,單車,Eason Chan,26909,https://open.spotify.com/track/2AllsVsmrJkEwXPXwDBCQu,8/7/2020,8/14/2020,Hong Kong
92,心之科學,Joey Yung,26571,https://open.spotify.com/track/1gVMd7oYGo6Whlgg7pAa7M,8/7/2020,8/14/2020,Hong Kong
93,Kill This Love,BLACKPINK,26429,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,8/7/2020,8/14/2020,Hong Kong
94,突然好想你,Mayday,26405,https://open.spotify.com/track/0IAgufC1FlOg1nZMmRZxRr,8/7/2020,8/14/2020,Hong Kong
95,Lose Somebody,Kygo,26384,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza,8/7/2020,8/14/2020,Hong Kong
96,"10,000 Hours (with Justin Bieber)",Dan + Shay,26138,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,8/7/2020,8/14/2020,Hong Kong
97,小半生,JW,26027,https://open.spotify.com/track/1Pw9vrZzCGHBLHlGJJ4y9m,8/7/2020,8/14/2020,Hong Kong
98,POPSTAR (feat. Drake),DJ Khaled,25770,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq,8/7/2020,8/14/2020,Hong Kong
99,想見你想見你想見你,831,25250,https://open.spotify.com/track/5xXNCyjLt7CQiFzgUYN9US,8/7/2020,8/14/2020,Hong Kong
100,MORE & MORE,TWICE,25194,https://open.spotify.com/track/2bAAj29XGc4h1G4oEGYCmg,8/7/2020,8/14/2020,Hong Kong
101,Kings & Queens,Ava Max,25149,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,8/7/2020,8/14/2020,Hong Kong
102,紅綠燈,Stephanie Cheng,25117,https://open.spotify.com/track/4gC2tQiPM301RiugLqvLBv,8/7/2020,8/14/2020,Hong Kong
103,august,Taylor Swift,25032,https://open.spotify.com/track/3hUxzQpSfdDqwM3ZTFQY0K,8/7/2020,8/14/2020,Hong Kong
104,輕熟女,JW,24884,https://open.spotify.com/track/2qUtIIqHAbnvQMsYrxjFiu,8/7/2020,8/14/2020,Hong Kong
105,原始心態,Kwan Gor,24684,https://open.spotify.com/track/1Da0ZLj6A9qPwfM36K7dXS,8/7/2020,8/14/2020,Hong Kong
106,有心人,Leslie Cheung,24500,https://open.spotify.com/track/1eMujWp9h2cSEPIiO6xOhN,8/7/2020,8/14/2020,Hong Kong
107,2002,Anne-Marie,24463,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,8/7/2020,8/14/2020,Hong Kong
108,追,Leslie Cheung,24443,https://open.spotify.com/track/66cBlqEs1viJJCE74CDfGB,8/7/2020,8/14/2020,Hong Kong
109,Monster,Red Velvet - IRENE & SEULGI,24312,https://open.spotify.com/track/6c1QaQHdDhtFMfUkhueuXK,8/7/2020,8/14/2020,Hong Kong
110,Circles,Post Malone,24138,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,8/7/2020,8/14/2020,Hong Kong
111,夜に駆ける,YOASOBI,24031,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js,8/7/2020,8/14/2020,Hong Kong
112,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,23977,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC,8/7/2020,8/14/2020,Hong Kong
113,Beautiful People (feat. Khalid),Ed Sheeran,23786,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,8/7/2020,8/14/2020,Hong Kong
114,後來的我們,Mayday,23498,https://open.spotify.com/track/13AruKdh8wJhWx6i5dV8X1,8/7/2020,8/14/2020,Hong Kong
115,約定,Faye Wong,23430,https://open.spotify.com/track/7j3QVBjUqWBwxzOZ6Chybp,8/7/2020,8/14/2020,Hong Kong
116,永遠飛行模式,Dear Jane,23421,https://open.spotify.com/track/62Fq89muy8ASOH0IQJvb3T,8/7/2020,8/14/2020,Hong Kong
117,My Oasis (feat. Burna Boy),Sam Smith,23321,https://open.spotify.com/track/2KoHxhRyWxJzA0VafWd5Nk,8/7/2020,8/14/2020,Hong Kong
118,Shape of You,Ed Sheeran,23288,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,8/7/2020,8/14/2020,Hong Kong
119,Before You Go,Lewis Capaldi,23138,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,8/7/2020,8/14/2020,Hong Kong
120,"最遠的距離 - 劇集 ""殺手” 片尾曲",Jinny Ng,23085,https://open.spotify.com/track/2LHUYva6cWOrQ8gKBueFLh,8/7/2020,8/14/2020,Hong Kong
121,"讓愛高飛 - 劇集 ""多功能老婆"" 片尾曲",Pakho Chau,23000,https://open.spotify.com/track/7nIxo0dE9d4FBwPYhmdQae,8/7/2020,8/14/2020,Hong Kong
122,Head & Heart (feat. MNEK),Joel Corry,22984,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,8/7/2020,8/14/2020,Hong Kong
123,晴天,Jay Chou,22897,https://open.spotify.com/track/0F02KChKwbcQ3tk4q1YxLH,8/7/2020,8/14/2020,Hong Kong
124,Daylight,Joji,22878,https://open.spotify.com/track/6Ed1q0X8oSKSm4IIhiQbYg,8/7/2020,8/14/2020,Hong Kong
125,零分,JUDE,22738,https://open.spotify.com/track/1HsWdmLSDdDel2Dl6ctSO2,8/7/2020,8/14/2020,Hong Kong
126,你是你本身的傳奇,Charmaine Fong,22722,https://open.spotify.com/track/5uMkdWf1H6JEcpcdnPOSZM,8/7/2020,8/14/2020,Hong Kong
127,the last great american dynasty,Taylor Swift,22721,https://open.spotify.com/track/2Eeur20xVqfUoM3Q7EFPFt,8/7/2020,8/14/2020,Hong Kong
128,Love Somebody,Lauv,22414,https://open.spotify.com/track/7LEMGMfmJDd1iLsGD9eV5l,8/7/2020,8/14/2020,Hong Kong
129,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,22276,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,8/7/2020,8/14/2020,Hong Kong
130,my tears ricochet,Taylor Swift,22137,https://open.spotify.com/track/1MgV7FIyNxIG7WzMRJV5HC,8/7/2020,8/14/2020,Hong Kong
131,無盡,Supper Moment,21926,https://open.spotify.com/track/6TNz79kvUVVQSM2EhZQVq8,8/7/2020,8/14/2020,Hong Kong
132,Easy,Troye Sivan,21754,https://open.spotify.com/track/3gwoz4xZuye0agjYgrC2je,8/7/2020,8/14/2020,Hong Kong
133,慢慢喜歡你,Karen Mok,21593,https://open.spotify.com/track/7EoyERNueJuFlQbyrRB0US,8/7/2020,8/14/2020,Hong Kong
134,等你下課,Jay Chou,21583,https://open.spotify.com/track/76WthWB0v0KXUHZoAclMVV,8/7/2020,8/14/2020,Hong Kong
135,乾爹,Kenny Kwan,21492,https://open.spotify.com/track/0vIBWisp8aDQoqdWQyScV8,8/7/2020,8/14/2020,Hong Kong
136,Supalonely,BENEE,21313,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,8/7/2020,8/14/2020,Hong Kong
137,百年樹木,Hins Cheung,21278,https://open.spotify.com/track/5ql4tlxS3GtADNsSRi2GnW,8/7/2020,8/14/2020,Hong Kong
138,小幸運,Hebe Tien,21137,https://open.spotify.com/track/1ZeVIrCWzEmsJexkrgvjFv,8/7/2020,8/14/2020,Hong Kong
139,以後別做朋友,Eric Chou,21118,https://open.spotify.com/track/7zyYmIdjqqiX6kLryb7QBx,8/7/2020,8/14/2020,Hong Kong
140,pporappippam 보라빛 밤,SUNMI,21064,https://open.spotify.com/track/7oQh96s9YemWG3A4zkIbrU,8/7/2020,8/14/2020,Hong Kong
141,兜圈 (偶像劇「必娶女人」片尾曲),Yoga Lin,20996,https://open.spotify.com/track/4ezCayon5X4bTBj6ztNlDH,8/7/2020,8/14/2020,Hong Kong
142,If I Can't Have You,Shawn Mendes,20979,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,8/7/2020,8/14/2020,Hong Kong
143,13樓的大笨象,Stephanie Cheng,20817,https://open.spotify.com/track/1Cn2n7LpjpiElg6IyKB9id,8/7/2020,8/14/2020,Hong Kong
144,戀無可戀,Leo Ku,20797,https://open.spotify.com/track/4zVevFBE0Ub4WaUS91f9g1,8/7/2020,8/14/2020,Hong Kong
145,everything i wanted,Billie Eilish,20790,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,8/7/2020,8/14/2020,Hong Kong
146,死性不改,Twins,20766,https://open.spotify.com/track/7aMEBZUCJFyV4VM60yEHtC,8/7/2020,8/14/2020,Hong Kong
147,I Don't Care (with Justin Bieber),Ed Sheeran,20730,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,8/7/2020,8/14/2020,Hong Kong
148,面具,Alfred Hui,20696,https://open.spotify.com/track/58SUsgamkW6vFFq0YNKGrf,8/7/2020,8/14/2020,Hong Kong
149,長相廝守,ToNick,20559,https://open.spotify.com/track/44TjgDPUGUqU3ylA8tBkVf,8/7/2020,8/14/2020,Hong Kong
150,高山低谷,Phil Lam,20517,https://open.spotify.com/track/75ZEiExjqAGBFmjlFPZPLY,8/7/2020,8/14/2020,Hong Kong
151,Toosie Slide,Drake,20480,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,8/7/2020,8/14/2020,Hong Kong
152,再不再見,C AllStar,20399,https://open.spotify.com/track/1kcNUj4udKEFesxdclbh8n,8/7/2020,8/14/2020,Hong Kong
153,Party Girl,StaySolidRocky,20356,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP,8/7/2020,8/14/2020,Hong Kong
154,Boy With Luv (feat. Halsey),BTS,19744,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,8/7/2020,8/14/2020,Hong Kong
155,7 rings,Ariana Grande,19661,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,8/7/2020,8/14/2020,Hong Kong
156,終身美麗 (電影“瘦身男女”主題曲),Sammi Cheng,19619,https://open.spotify.com/track/3ctJQ3riTHFk5A5SMDr1F7,8/7/2020,8/14/2020,Hong Kong
157,不該,Jay Chou,19614,https://open.spotify.com/track/7LyCtbxher5m97MImn5M3l,8/7/2020,8/14/2020,Hong Kong
158,說謊,Yoga Lin,19609,https://open.spotify.com/track/5EXpL9orGpIsscSyBgPdSx,8/7/2020,8/14/2020,Hong Kong
159,Closer,The Chainsmokers,19605,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,8/7/2020,8/14/2020,Hong Kong
160,Psycho,Red Velvet,19593,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK,8/7/2020,8/14/2020,Hong Kong
161,顧家 (同居版),Leon Lai,19582,https://open.spotify.com/track/41QZuq19v4aMj3SeEKSEWr,8/7/2020,8/14/2020,Hong Kong
162,mirrorball,Taylor Swift,19568,https://open.spotify.com/track/0ZNU020wNYvgW84iljPkPP,8/7/2020,8/14/2020,Hong Kong
163,Without You,高爾宣 OSN,19433,https://open.spotify.com/track/0KWnRv3wxjltYVB3MqjNd2,8/7/2020,8/14/2020,Hong Kong
164,那些你很冒險的夢,JJ Lin,19321,https://open.spotify.com/track/5kZDxLcbqglZ2yYXg4Mkjc,8/7/2020,8/14/2020,Hong Kong
165,Children Song,Endy Chow,19228,https://open.spotify.com/track/5CamFNiR231zWyRQDDIRRr,8/7/2020,8/14/2020,Hong Kong
166,Say You Won't Let Go,James Arthur,19224,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,8/7/2020,8/14/2020,Hong Kong
167,分手總約在雨天,Charmaine Fong,19160,https://open.spotify.com/track/4F58voptx3uo1bNiJ6i1P9,8/7/2020,8/14/2020,Hong Kong
168,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,19102,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,8/7/2020,8/14/2020,Hong Kong
169,I'm Yours,Jason Mraz,19054,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,8/7/2020,8/14/2020,Hong Kong
170,年少有為,Ronghao Li,19044,https://open.spotify.com/track/6XY80Ofqd8j0SGiEdRLwCp,8/7/2020,8/14/2020,Hong Kong
171,Photograph,Ed Sheeran,18980,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,8/7/2020,8/14/2020,Hong Kong
172,光年之外 (電影 《Passengers》 中國區主題曲),G.E.M.,18952,https://open.spotify.com/track/1bkvGbgK4HU8B7Ue4k7O7I,8/7/2020,8/14/2020,Hong Kong
173,紅蓮華,LiSA,18932,https://open.spotify.com/track/23DbzwNJSLo7nkSWjODMvY,8/7/2020,8/14/2020,Hong Kong
174,HOLO,LeeHi,18917,https://open.spotify.com/track/7Acvy2L38SCipAeMPOK8Ro,8/7/2020,8/14/2020,Hong Kong
175,Faded,Alan Walker,18902,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz,8/7/2020,8/14/2020,Hong Kong
176,Adore You,Harry Styles,18884,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,8/7/2020,8/14/2020,Hong Kong
177,"相愛很難 - 電影""男人四十""歌曲",Jacky Cheung,18792,https://open.spotify.com/track/6kZfjIUmJqQAosGKyOcOIk,8/7/2020,8/14/2020,Hong Kong
178,必殺技 - Live,Leo Ku,18741,https://open.spotify.com/track/7oPrKydZ1xLIFXzjHLUGE5,8/7/2020,8/14/2020,Hong Kong
179,如果雨之後,Eric Chou,18733,https://open.spotify.com/track/6kabSi7XCHHGThNme6J2tL,8/7/2020,8/14/2020,Hong Kong
180,傳聞,Pakho Chau,18577,https://open.spotify.com/track/0nJx06quWzRoqStpsyv4fe,8/7/2020,8/14/2020,Hong Kong
181,想親你,Juno Mak,18549,https://open.spotify.com/track/7xhGqP7phhS7jhpEDhIQY4,8/7/2020,8/14/2020,Hong Kong
182,來自天堂的魔鬼,G.E.M.,18518,https://open.spotify.com/track/0g2XnkKghVN22yze1gTJzl,8/7/2020,8/14/2020,Hong Kong
183,她說,JJ Lin,18455,https://open.spotify.com/track/632VyMrvhsHIsO4zq9khts,8/7/2020,8/14/2020,Hong Kong
184,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,18450,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,8/7/2020,8/14/2020,Hong Kong
185,As If It's Your Last,BLACKPINK,18348,https://open.spotify.com/track/1Zyd6zQnC6XIIzmg3hP7Ot,8/7/2020,8/14/2020,Hong Kong
186,忘川,Sita Chan,18327,https://open.spotify.com/track/4GQV76LBg0ivWZQrSSggqq,8/7/2020,8/14/2020,Hong Kong
187,演員,Joker Xue,18284,https://open.spotify.com/track/6LunoYd3xpZ19sICOXS8Xd,8/7/2020,8/14/2020,Hong Kong
188,DDU-DU DDU-DU,BLACKPINK,18223,https://open.spotify.com/track/2aI2k39nfa3KFsa4JclQzw,8/7/2020,8/14/2020,Hong Kong
189,野孩子,Miriam Yeung,18168,https://open.spotify.com/track/66YUHByAhvckqMtO9EkJ1J,8/7/2020,8/14/2020,Hong Kong
190,invisible string,Taylor Swift,18149,https://open.spotify.com/track/6VsvKPJ4xjVNKpI8VVZ3SV,8/7/2020,8/14/2020,Hong Kong
191,耿耿於懷,Juno Mak,18000,https://open.spotify.com/track/027DJzimsjm1M1hflEWLnv,8/7/2020,8/14/2020,Hong Kong
192,WANNABE,ITZY,17978,https://open.spotify.com/track/6tCssnvTUREcperDOUTqvA,8/7/2020,8/14/2020,Hong Kong
193,感電,Kenshi Yonezu,17957,https://open.spotify.com/track/1rd3RSjrOShIUG8rG9FvDI,8/7/2020,8/14/2020,Hong Kong
194,you broke me first,Tate McRae,17948,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,8/7/2020,8/14/2020,Hong Kong
195,我們萬歲,Eason Chan,17942,https://open.spotify.com/track/36zXp2vEis00HRdX3pYEMr,8/7/2020,8/14/2020,Hong Kong
196,祝君好,Chilam,17938,https://open.spotify.com/track/6bZxiol0nxTfofgGJDtY6g,8/7/2020,8/14/2020,Hong Kong
197,黃金時代,Eason Chan,17839,https://open.spotify.com/track/0FBjsiiUFLET2xqeKVrGBE,8/7/2020,8/14/2020,Hong Kong
198,目黑 - 合唱版,Endy Chow,17710,https://open.spotify.com/track/05N5PhoJCpHIxzyGYiqthJ,8/7/2020,8/14/2020,Hong Kong
199,seven,Taylor Swift,17710,https://open.spotify.com/track/6KJqZcs9XDgVck7Lg9QOTC,8/7/2020,8/14/2020,Hong Kong
200,this is me trying,Taylor Swift,17591,https://open.spotify.com/track/7kt9e9LFSpN1zQtYEl19o1,8/7/2020,8/14/2020,Hong Kong
1,呼吸有害,Karen Mok,89726,https://open.spotify.com/track/4t53NE3uBLkTwW9rUgiHC8,8/14/2020,8/21/2020,Hong Kong
2,How You Like That,BLACKPINK,88952,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,8/14/2020,8/21/2020,Hong Kong
3,銀河修理員,Dear Jane,78529,https://open.spotify.com/track/7zph1Irpw39AuLNCPe5JIc,8/14/2020,8/21/2020,Hong Kong
4,哀的美敦書,Dear Jane,74889,https://open.spotify.com/track/2BfKavPHWOj80JnskZIJGu,8/14/2020,8/21/2020,Hong Kong
5,"想見你想見你想見你(電視劇""想見你""片尾曲)",831,73332,https://open.spotify.com/track/69zgyr5HVKdInjeKpq1qHa,8/14/2020,8/21/2020,Hong Kong
6,WAP (feat. Megan Thee Stallion),Cardi B,66432,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,8/14/2020,8/21/2020,Hong Kong
7,一人之境,Terence Lam,62503,https://open.spotify.com/track/16VtXtccn3rmUAR9Q4W5ME,8/14/2020,8/21/2020,Hong Kong
8,Smile (with The Weeknd),Juice WRLD,60136,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF,8/14/2020,8/21/2020,Hong Kong
9,cardigan,Taylor Swift,58717,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd,8/14/2020,8/21/2020,Hong Kong
10,我該放手,JC 陳詠桐,57561,https://open.spotify.com/track/1ldMLpWMFcD28gbd9TICkv,8/14/2020,8/21/2020,Hong Kong
11,Laugh Now Cry Later (feat. Lil Durk),Drake,57491,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,8/14/2020,8/21/2020,Hong Kong
12,exile (feat. Bon Iver),Taylor Swift,54443,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y,8/14/2020,8/21/2020,Hong Kong
13,my future,Billie Eilish,54031,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C,8/14/2020,8/21/2020,Hong Kong
14,Savage Love (Laxed - Siren Beat),Jawsh 685,51783,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,8/14/2020,8/21/2020,Hong Kong
15,假使世界原來不像你預期,Charmaine Fong,50480,https://open.spotify.com/track/53HxUdYRCRMdzYPG0qhGUP,8/14/2020,8/21/2020,Hong Kong
16,說好不哭,Jay Chou,50410,https://open.spotify.com/track/56wVfJKtnwlSZtC4NVgIrf,8/14/2020,8/21/2020,Hong Kong
17,Señorita,Shawn Mendes,49579,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,8/14/2020,8/21/2020,Hong Kong
18,幻愛 (Jonathan Version) - 電影《幻愛》主題曲,Lil’ Ashes,49394,https://open.spotify.com/track/6IoBHtwHYhCP3RMRGlf3t5,8/14/2020,8/21/2020,Hong Kong
19,Memories,Maroon 5,48654,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,8/14/2020,8/21/2020,Hong Kong
20,Be Kind (with Halsey),Marshmello,48463,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,8/14/2020,8/21/2020,Hong Kong
21,Watermelon Sugar,Harry Styles,48206,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,8/14/2020,8/21/2020,Hong Kong
22,你瞞我瞞,Jason Chan,47818,https://open.spotify.com/track/1eId3TVzGrwv73YAWAVQMX,8/14/2020,8/21/2020,Hong Kong
