,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
184,El Último No,Jessi Uribe,58421,https://open.spotify.com/track/3vI0xU761yZp8Lz4ZvIFpC,12/27/2019,1/3/2020,Columbia
185,"Oiga, Mire, Vea",Guayacán Orquesta,58383,https://open.spotify.com/track/17Sfr3T1chYPGcmM4VlhCh,12/27/2019,1/3/2020,Columbia
186,Locos Dementes,Gusi,58120,https://open.spotify.com/track/1avccdZyIOpCisznKwu47H,12/27/2019,1/3/2020,Columbia
187,Velitas,Darell,57944,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq,12/27/2019,1/3/2020,Columbia
188,No Hay Nadie Más,Sebastian Yatra,57706,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN,12/27/2019,1/3/2020,Columbia
189,La flaca,Jarabe De Palo,57663,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb,12/27/2019,1/3/2020,Columbia
190,Cristina,Sebastian Yatra,57653,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k,12/27/2019,1/3/2020,Columbia
191,Olvídala,Binomio de Oro de América,57480,https://open.spotify.com/track/0QUnzLeB2USzFv8OqJe8S8,12/27/2019,1/3/2020,Columbia
192,Lamento Boliviano,Los Enanitos Verdes,57418,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA,12/27/2019,1/3/2020,Columbia
193,Cali Pachanguero,Grupo Niche,57333,https://open.spotify.com/track/3SXWtn3YbXOuz6s9LN8LeJ,12/27/2019,1/3/2020,Columbia
194,Mírame - Remix,Nio Garcia,56688,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS,12/27/2019,1/3/2020,Columbia
195,Probablemente,Christian Nodal,56662,https://open.spotify.com/track/4prmUBle7TtAeeUgCnsc3Z,12/27/2019,1/3/2020,Columbia
196,Ya No Mi Amor,Yeison Jimenez,56626,https://open.spotify.com/track/7EaD0V4vzrEbxYJaxwRzkv,12/27/2019,1/3/2020,Columbia
197,Sola,Manuel Turizo,56526,https://open.spotify.com/track/0KHhNlHN5lWn7q332PiPys,12/27/2019,1/3/2020,Columbia
198,Mocca,Lalo Ebratt,56503,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1,12/27/2019,1/3/2020,Columbia
199,Una Lady Como Tú,Manuel Turizo,56403,https://open.spotify.com/track/5jf0PmPCHefQ78uAzqIqbj,12/27/2019,1/3/2020,Columbia
200,Nada Ha Cambiado,Manuel Turizo,56222,https://open.spotify.com/track/5Qykmc6YTWMvZMmBcHUdMU,12/27/2019,1/3/2020,Columbia
1,Tusa,KAROL G,723618,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,1/3/2020,1/10/2020,Columbia
2,Fantasias,Rauw Alejandro,466492,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,1/3/2020,1/10/2020,Columbia
3,Sigues Con El,Dímelo Flow,466316,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3,1/3/2020,1/10/2020,Columbia
4,Dance Monkey,Tones And I,443730,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,1/3/2020,1/10/2020,Columbia
5,RITMO (Bad Boys For Life),Black Eyed Peas,405229,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,1/3/2020,1/10/2020,Columbia
6,Blanco,J Balvin,386882,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc,1/3/2020,1/10/2020,Columbia
7,Hola - Remix,Dalex,385386,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,1/3/2020,1/10/2020,Columbia
8,LA CANCIÓN,J Balvin,368538,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,1/3/2020,1/10/2020,Columbia
9,Vete,Bad Bunny,366906,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c,1/3/2020,1/10/2020,Columbia
10,China,Anuel AA,361577,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,1/3/2020,1/10/2020,Columbia
11,Loco,Beéle,315944,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03,1/3/2020,1/10/2020,Columbia
12,Adicto (with Anuel AA & Ozuna),Tainy,305989,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,1/3/2020,1/10/2020,Columbia
13,Quizas,Rich Music LTD,303835,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe,1/3/2020,1/10/2020,Columbia
14,Callaita,Bad Bunny,303386,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,1/3/2020,1/10/2020,Columbia
15,No Me Conoce - Remix,Jhay Cortez,302608,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,1/3/2020,1/10/2020,Columbia
16,Whine Up,Nicky Jam,265087,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0,1/3/2020,1/10/2020,Columbia
17,Indeciso,Reik,260933,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14,1/3/2020,1/10/2020,Columbia
18,Si Te Vas,Sech,256605,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0,1/3/2020,1/10/2020,Columbia
19,QUE PRETENDES,J Balvin,251232,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,1/3/2020,1/10/2020,Columbia
20,Alguien Me Gusta,Andy Rivera,247613,https://open.spotify.com/track/4iFTIshL0xDCw8JJUl5AJ3,1/3/2020,1/10/2020,Columbia
21,Tutu,Camilo,241167,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ,1/3/2020,1/10/2020,Columbia
22,Señorita,Shawn Mendes,223584,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,1/3/2020,1/10/2020,Columbia
23,Que Tire Pa Lante,Daddy Yankee,220378,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1,1/3/2020,1/10/2020,Columbia
24,Bellaquita - Remix,Dalex,219275,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA,1/3/2020,1/10/2020,Columbia
25,Aventura,Lunay,215678,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon,1/3/2020,1/10/2020,Columbia
26,Qué Pena,Maluma,214862,https://open.spotify.com/track/5099x34vBakWpGkHourFxP,1/3/2020,1/10/2020,Columbia
27,Pa' Olvidarme De Ella,Piso 21,203449,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh,1/3/2020,1/10/2020,Columbia
28,11:00 PM,Maluma,200003,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,1/3/2020,1/10/2020,Columbia
29,Soltera - Remix,Lunay,199286,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z,1/3/2020,1/10/2020,Columbia
30,Detente,Mike Bahía,198601,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX,1/3/2020,1/10/2020,Columbia
31,Infeliz,Arcangel,196474,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m,1/3/2020,1/10/2020,Columbia
32,Con Altura,ROSALÍA,194151,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,1/3/2020,1/10/2020,Columbia
33,Desconocidos,Mau y Ricky,191362,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,1/3/2020,1/10/2020,Columbia
34,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",Dímelo Flow,190172,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL,1/3/2020,1/10/2020,Columbia
35,Te Vi,Piso 21,189919,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,1/3/2020,1/10/2020,Columbia
36,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,184648,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,1/3/2020,1/10/2020,Columbia
37,Don't Start Now,Dua Lipa,176226,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,1/3/2020,1/10/2020,Columbia
38,Que Mas Pues - Remix,Sech,172717,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,1/3/2020,1/10/2020,Columbia
39,Pa Mí - Remix,Dalex,172488,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,1/3/2020,1/10/2020,Columbia
40,"Yo x Ti, Tu x Mi",ROSALÍA,172192,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk,1/3/2020,1/10/2020,Columbia
41,Calma - Remix,Pedro Capó,171732,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,1/3/2020,1/10/2020,Columbia
42,Yummy,Justin Bieber,171277,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,1/3/2020,1/10/2020,Columbia
43,Destino,Greeicy,169237,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG,1/3/2020,1/10/2020,Columbia
44,Otro Trago,Sech,169213,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,1/3/2020,1/10/2020,Columbia
45,Si Se Da - Remix,Myke Towers,168533,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD,1/3/2020,1/10/2020,Columbia
46,Una Vida Para Recordar,Piso 21,157685,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus,1/3/2020,1/10/2020,Columbia
47,Cuaderno,Dalex,157507,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,1/3/2020,1/10/2020,Columbia
48,Atrévete,Nicky Jam,156882,https://open.spotify.com/track/26Qhn2T88XqVinXQpmSarj,1/3/2020,1/10/2020,Columbia
49,Otro Trago - Remix,Sech,152364,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,1/3/2020,1/10/2020,Columbia
50,La Lá,Mike Bahía,151534,https://open.spotify.com/track/1MYMEtHi6fmmGiDFLrBiY3,1/3/2020,1/10/2020,Columbia
51,La Playa - Remix,Myke Towers,138317,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7,1/3/2020,1/10/2020,Columbia
52,Te Quemaste,Manuel Turizo,121598,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC,1/3/2020,1/10/2020,Columbia
53,"La Isla (with Sech & Dalex feat. Justin Quiles, La Exce, Feid, Zion)",Dímelo Flow,121365,https://open.spotify.com/track/0UfVfRSmy4xMyi67LKH5zZ,1/3/2020,1/10/2020,Columbia
54,bad guy,Billie Eilish,120196,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,1/3/2020,1/10/2020,Columbia
55,La Difícil,Camilo,114844,https://open.spotify.com/track/0PaNKfwdqHjmW7hVEQ0lbu,1/3/2020,1/10/2020,Columbia
56,Perreo en La Luna,Rich Music LTD,114152,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV,1/3/2020,1/10/2020,Columbia
57,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,114133,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,1/3/2020,1/10/2020,Columbia
58,Fantasía,Ozuna,114128,https://open.spotify.com/track/40rXWke6SnXiGkSmaT8ZUr,1/3/2020,1/10/2020,Columbia
59,Adan y Eva,Paulo Londra,110799,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,1/3/2020,1/10/2020,Columbia
60,Bellaquita,Dalex,110765,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ,1/3/2020,1/10/2020,Columbia
61,Un Año,Sebastian Yatra,107962,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,1/3/2020,1/10/2020,Columbia
62,Dulce Pecado,Jessi Uribe,107600,https://open.spotify.com/track/1dcPvuDlIyEZSCtYXtZlMm,1/3/2020,1/10/2020,Columbia
63,No Es Justo,J Balvin,105748,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,1/3/2020,1/10/2020,Columbia
64,Memories,Maroon 5,105730,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,1/3/2020,1/10/2020,Columbia
65,Te Robaré,Nicky Jam,105230,https://open.spotify.com/track/4PJ3umtW1aWdfh5EITHc6T,1/3/2020,1/10/2020,Columbia
66,No Te Contaron Mal,Christian Nodal,103288,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj,1/3/2020,1/10/2020,Columbia
67,Verte Ir,DJ Luian,100859,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,1/3/2020,1/10/2020,Columbia
68,Tal Vez,Paulo Londra,98506,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,1/3/2020,1/10/2020,Columbia
69,Con Calma,Daddy Yankee,96114,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,1/3/2020,1/10/2020,Columbia
70,La Boca,Mau y Ricky,95904,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3,1/3/2020,1/10/2020,Columbia
71,Cuerpo en Venta,Noriel,95552,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7,1/3/2020,1/10/2020,Columbia
72,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,95412,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX,1/3/2020,1/10/2020,Columbia
73,everything i wanted,Billie Eilish,94153,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,1/3/2020,1/10/2020,Columbia
74,Esta Noche,Mike Bahía,92653,https://open.spotify.com/track/4vhkI8x68EaGQR3Kn7Pwhc,1/3/2020,1/10/2020,Columbia
75,De Los Besos Que Te Di,Christian Nodal,91976,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97,1/3/2020,1/10/2020,Columbia
76,Mi Error - Remix,Eladio Carrion,90333,https://open.spotify.com/track/0lbhKycRyqkOMKZ6thzfU4,1/3/2020,1/10/2020,Columbia
77,Besos En Guerra,Morat,89969,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA,1/3/2020,1/10/2020,Columbia
78,Aventurero,Yeison Jimenez,89767,https://open.spotify.com/track/49dwc91esnpPYpVNPS01bX,1/3/2020,1/10/2020,Columbia
79,Enamórate De Alguien Más,Morat,89638,https://open.spotify.com/track/1fXKStjVOTmBEwjAnFSNkc,1/3/2020,1/10/2020,Columbia
80,Solita,Sech,89451,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw,1/3/2020,1/10/2020,Columbia
81,No Te Vayas,Camilo,89287,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB,1/3/2020,1/10/2020,Columbia
82,Circles,Post Malone,88199,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,1/3/2020,1/10/2020,Columbia
83,Shape of You,Ed Sheeran,87882,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,1/3/2020,1/10/2020,Columbia
84,Falling,Trevor Daniel,87518,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,1/3/2020,1/10/2020,Columbia
85,FRESH KERIAS,Feid,86453,https://open.spotify.com/track/6TvNO32huOBlWG5o69i1v7,1/3/2020,1/10/2020,Columbia
86,UN PESO,J Balvin,86223,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa,1/3/2020,1/10/2020,Columbia
87,Ella Quiere Beber - Remix,Anuel AA,85882,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw,1/3/2020,1/10/2020,Columbia
88,ROXANNE,Arizona Zervas,85836,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,1/3/2020,1/10/2020,Columbia
89,Uniforme,Rich Music LTD,85467,https://open.spotify.com/track/0wMs7DPFOnToNAoecvAFQc,1/3/2020,1/10/2020,Columbia
90,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,85371,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G,1/3/2020,1/10/2020,Columbia
91,Robarte un Beso,Carlos Vives,83662,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,1/3/2020,1/10/2020,Columbia
92,Matemos las Ganas,Jessi Uribe,83436,https://open.spotify.com/track/0bID0lGh8aR5jc6PkiyPUN,1/3/2020,1/10/2020,Columbia
93,Déjate Querer,Lalo Ebratt,83307,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8,1/3/2020,1/10/2020,Columbia
94,La player (Bandolera),Zion & Lennox,83300,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,1/3/2020,1/10/2020,Columbia
95,Cuando Nadie Ve,Morat,82387,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k,1/3/2020,1/10/2020,Columbia
96,Me Provocas,Fumaratto,82008,https://open.spotify.com/track/0r3VcnXA2bjXjFjRa8ittm,1/3/2020,1/10/2020,Columbia
97,Me Rehúso,Danny Ocean,81856,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o,1/3/2020,1/10/2020,Columbia
98,Amantes,Elder Dayán Díaz,81423,https://open.spotify.com/track/0rm6Ey3w4PrWdRac85vXN7,1/3/2020,1/10/2020,Columbia
99,Esclavo de Tus Besos,Manuel Turizo,81319,https://open.spotify.com/track/0WpwK09agFbwEUaNrGnXoe,1/3/2020,1/10/2020,Columbia
100,Blinding Lights,The Weeknd,80744,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,1/3/2020,1/10/2020,Columbia
101,Bohemian Rhapsody - Remastered 2011,Queen,79999,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,1/3/2020,1/10/2020,Columbia
102,HP,Maluma,79491,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3,1/3/2020,1/10/2020,Columbia
103,Si Supieras,Daddy Yankee,78931,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu,1/3/2020,1/10/2020,Columbia
104,Secreto,Anuel AA,78553,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,1/3/2020,1/10/2020,Columbia
105,La Cama,Lunay,78520,https://open.spotify.com/track/0OoqRZXnSrgIUAha3iLKG1,1/3/2020,1/10/2020,Columbia
106,Que Calor (with J Balvin & El Alfa),Major Lazer,78088,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3,1/3/2020,1/10/2020,Columbia
107,Créeme,KAROL G,77989,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU,1/3/2020,1/10/2020,Columbia
108,Lose You To Love Me,Selena Gomez,76781,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,1/3/2020,1/10/2020,Columbia
109,Que Te Lo Crea Tu Madre,Espinoza Paz,76438,https://open.spotify.com/track/0pein015PGI9RQiTdTo7YQ,1/3/2020,1/10/2020,Columbia
110,Magia (feat. Sebastián Yatra),Andrés Cepeda,75978,https://open.spotify.com/track/6xAhkN7uE1qdhPa8jZwhTb,1/3/2020,1/10/2020,Columbia
111,B11 (feat. Myke Towers),Rvssian,73742,https://open.spotify.com/track/4o1DxRjMCHDwBiOKv88rOl,1/3/2020,1/10/2020,Columbia
112,"Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) - REMIX",DJ Snake,73482,https://open.spotify.com/track/5QXQy0f2q8wJNpPwJtjifx,1/3/2020,1/10/2020,Columbia
113,Ya No Tiene Novio,Sebastian Yatra,73455,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,1/3/2020,1/10/2020,Columbia
114,OK,Jessi Uribe,73379,https://open.spotify.com/track/7uUt5Q3ToDZhMQSGiqoLmv,1/3/2020,1/10/2020,Columbia
115,Adiós Amor,Christian Nodal,72297,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y,1/3/2020,1/10/2020,Columbia
116,Vaina Loca,Ozuna,71198,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,1/3/2020,1/10/2020,Columbia
117,Otra vez (feat. J Balvin),Zion & Lennox,70842,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,1/3/2020,1/10/2020,Columbia
118,Como Si Nada,Paola Jara,70771,https://open.spotify.com/track/48IBWHFp9h0rrbV9zFDWyy,1/3/2020,1/10/2020,Columbia
119,La Boca - Remix,Mau y Ricky,70517,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT,1/3/2020,1/10/2020,Columbia
120,MIA (feat. Drake),Bad Bunny,70309,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,1/3/2020,1/10/2020,Columbia
121,Procura,ChiChi Peralta,70148,https://open.spotify.com/track/2q9udNV9NK0BL3q9p6TLxf,1/3/2020,1/10/2020,Columbia
122,La Playa,Myke Towers,69673,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71,1/3/2020,1/10/2020,Columbia
123,I Don't Care (with Justin Bieber),Ed Sheeran,68997,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,1/3/2020,1/10/2020,Columbia
124,Si Se Da,Myke Towers,68769,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ,1/3/2020,1/10/2020,Columbia
125,7 rings,Ariana Grande,67666,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,1/3/2020,1/10/2020,Columbia
126,Piensan,Haze,67332,https://open.spotify.com/track/0i9oiUkWOgvtnjkr0fa3XN,1/3/2020,1/10/2020,Columbia
127,Culpables,Manuel Turizo,66990,https://open.spotify.com/track/2zufEOvbBeIzYnRktwYk1W,1/3/2020,1/10/2020,Columbia
128,Ayy Macarena,Tyga,66666,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,1/3/2020,1/10/2020,Columbia
129,Caraluna,Bacilos,66542,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums,1/3/2020,1/10/2020,Columbia
130,PORFA,Feid,66401,https://open.spotify.com/track/3iQOfefMGDVDwo8dZoco8T,1/3/2020,1/10/2020,Columbia
131,Te Mando Flores,Fonseca,66291,https://open.spotify.com/track/2in1gSZtv2lRbcZUmN9aAl,1/3/2020,1/10/2020,Columbia
132,Believer,Imagine Dragons,65594,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,1/3/2020,1/10/2020,Columbia
133,Puntos Suspensivos,Piso 21,65500,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,1/3/2020,1/10/2020,Columbia
134,105 F Remix,KEVVO,65264,https://open.spotify.com/track/1aUGxXCz9QimNkKeiJtzZ7,1/3/2020,1/10/2020,Columbia
135,Amantes,Greeicy,64761,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD,1/3/2020,1/10/2020,Columbia
136,Baila Conmigo (feat. Kelly Ruiz),Dayvi,64698,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG,1/3/2020,1/10/2020,Columbia
137,Mejores Amigos,Yera,64691,https://open.spotify.com/track/7tQ24skemknA6PPh6gwFi1,1/3/2020,1/10/2020,Columbia
138,Adore You,Harry Styles,64550,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,1/3/2020,1/10/2020,Columbia
139,Música,DJ Luian,64462,https://open.spotify.com/track/4xvTPuwHaXoDM3p0QcY7bH,1/3/2020,1/10/2020,Columbia
140,Amanece,Anuel AA,64366,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,1/3/2020,1/10/2020,Columbia
141,Fantasias - Unplugged,Rauw Alejandro,64288,https://open.spotify.com/track/6qqd7DGn2VXzxsR4k3Ycun,1/3/2020,1/10/2020,Columbia
142,La Forma en Que Me Miras,Super Yei,64141,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW,1/3/2020,1/10/2020,Columbia
143,Girls Like You (feat. Cardi B),Maroon 5,63647,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,1/3/2020,1/10/2020,Columbia
144,Reggaeton,J Balvin,62886,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,1/3/2020,1/10/2020,Columbia
145,Justicia,Silvestre Dangond,62573,https://open.spotify.com/track/6ipp8Dhs33KinlF4BStgca,1/3/2020,1/10/2020,Columbia
146,Serenata,Mike Bahía,62305,https://open.spotify.com/track/11ufNpNUBDwTGlU8sdWZaP,1/3/2020,1/10/2020,Columbia
147,Imaginaste - Remix,Jhay Cortez,62192,https://open.spotify.com/track/56BAJvpaWgvr6C4wmc37iU,1/3/2020,1/10/2020,Columbia
148,Bajo El Agua,Manuel Medrano,62128,https://open.spotify.com/track/5QSYWruQQ7kBCHScI4xJ9g,1/3/2020,1/10/2020,Columbia
149,Mami,Piso 21,62019,https://open.spotify.com/track/3bDD7GGvIzAZeHz2TOYD3A,1/3/2020,1/10/2020,Columbia
150,Presiento,Morat,61676,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp,1/3/2020,1/10/2020,Columbia
151,How Do You Sleep?,Sam Smith,60960,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,1/3/2020,1/10/2020,Columbia
152,Runaway,Sebastian Yatra,60769,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ,1/3/2020,1/10/2020,Columbia
153,My Oh My (feat. DaBaby),Camila Cabello,60631,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,1/3/2020,1/10/2020,Columbia
154,La flaca,Jarabe De Palo,60505,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb,1/3/2020,1/10/2020,Columbia
155,Bonita,Juanes,60170,https://open.spotify.com/track/3ewwb5s3WHYqEdkBnwKlTS,1/3/2020,1/10/2020,Columbia
156,Velitas,Darell,59962,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq,1/3/2020,1/10/2020,Columbia
157,Lamento Boliviano,Los Enanitos Verdes,59824,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA,1/3/2020,1/10/2020,Columbia
158,Ride It,Regard,59641,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,1/3/2020,1/10/2020,Columbia
159,No Hay Nadie Más,Sebastian Yatra,58425,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN,1/3/2020,1/10/2020,Columbia
160,Someone You Loved,Lewis Capaldi,58334,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,1/3/2020,1/10/2020,Columbia
161,Ni Gucci Ni Prada,Kenny Man,58211,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,1/3/2020,1/10/2020,Columbia
162,Locos Dementes,Gusi,58202,https://open.spotify.com/track/1avccdZyIOpCisznKwu47H,1/3/2020,1/10/2020,Columbia
163,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,58165,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,1/3/2020,1/10/2020,Columbia
164,Mírame - Remix,Nio Garcia,58045,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS,1/3/2020,1/10/2020,Columbia
165,Cristina,Sebastian Yatra,57981,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k,1/3/2020,1/10/2020,Columbia
166,Amarte Mas No Pude,Diomedes Diaz,57873,https://open.spotify.com/track/5ETEk6G40TFStO62Pa7Khe,1/3/2020,1/10/2020,Columbia
167,Volver a Verte (feat. Cali y El Dandee),Fonseca,57512,https://open.spotify.com/track/5AEe2QNDyG1u0bujk7LrgQ,1/3/2020,1/10/2020,Columbia
168,Tu Veneno,Jhonny Rivera,56831,https://open.spotify.com/track/3jNQCJYjb0RnHF2fFzGU7J,1/3/2020,1/10/2020,Columbia
169,Imaginate,Rich Music LTD,56708,https://open.spotify.com/track/29ShXDWDedEwZkYc8Du08N,1/3/2020,1/10/2020,Columbia
