Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
131,Gimme! Gimme! Gimme!,GAMPER & DADONI,42198,https://open.spotify.com/track/4zLSkwZaiMfzzapPCbdG90,7/31/2020,8/7/2020,Austria
132,Only You Freestyle,Headie One,41111,https://open.spotify.com/track/4OENnoidV0h8gJV6bhrw7r,7/31/2020,8/7/2020,Austria
133,Take You Dancing,Jason Derulo,40768,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,7/31/2020,8/7/2020,Austria
134,The Box,Roddy Ricch,40667,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,7/31/2020,8/7/2020,Austria
135,2002,Sido,40656,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b,7/31/2020,8/7/2020,Austria
136,Break My Heart,Dua Lipa,40607,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,7/31/2020,8/7/2020,Austria
137,Stunnin' (feat. Harm Franklin),Curtis Waters,40180,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx,7/31/2020,8/7/2020,Austria
138,Fajet,Dhurata Dora,39934,https://open.spotify.com/track/5pfzb7BxAQReEjkEtIwt4J,7/31/2020,8/7/2020,Austria
139,Hypnotized,Purple Disco Machine,39714,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB,7/31/2020,8/7/2020,Austria
140,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,39271,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e,7/31/2020,8/7/2020,Austria
141,Underdog,Alicia Keys,39222,https://open.spotify.com/track/3FGiFUJRRp5RGikVrs6kig,7/31/2020,8/7/2020,Austria
142,Light,Jerome,38925,https://open.spotify.com/track/1lht8jb3c6rEiVaqX94enH,7/31/2020,8/7/2020,Austria
143,SANDMANN,reezy,38875,https://open.spotify.com/track/5UDK6yzqiW4kJU3YQauYR5,7/31/2020,8/7/2020,Austria
144,In My Mind,Dynoro,38858,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,7/31/2020,8/7/2020,Austria
145,Circles,Post Malone,38851,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,7/31/2020,8/7/2020,Austria
146,All Around The World (La La La),R3HAB,38266,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp,7/31/2020,8/7/2020,Austria
147,Tilidin,Capital Bra,38157,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU,7/31/2020,8/7/2020,Austria
148,Honda Civic,The Cratez,37941,https://open.spotify.com/track/7nkN1tnFIZIIS4P5q4Krmb,7/31/2020,8/7/2020,Austria
149,Secrets,Regard,37940,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg,7/31/2020,8/7/2020,Austria
150,Payphone,Maroon 5,37456,https://open.spotify.com/track/1XGmzt0PVuFgQYYnV2It7A,7/31/2020,8/7/2020,Austria
151,Halb 3 (feat. Miksu / Macloud),Luciano,37356,https://open.spotify.com/track/60kRngoF681aoDmRvL9X8p,7/31/2020,8/7/2020,Austria
152,Shababs botten,Pashanim,37298,https://open.spotify.com/track/0H9WHopZ62JeDaGau7REMw,7/31/2020,8/7/2020,Austria
153,THE SCOTTS,THE SCOTTS,37203,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,7/31/2020,8/7/2020,Austria
154,SKRR,KALIM,36847,https://open.spotify.com/track/0U9dP3BUlAgq9KkJXOijBH,7/31/2020,8/7/2020,Austria
155,Señorita,Shawn Mendes,36673,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,7/31/2020,8/7/2020,Austria
156,SICKO,Felix Jaehn,36601,https://open.spotify.com/track/2vDxrqUKTkgSxn7x3JYms9,7/31/2020,8/7/2020,Austria
157,L'amour Toujours (Small Mix),Gigi D'Agostino,36208,https://open.spotify.com/track/0FkLMOUTkSTPSAYkIXQ579,7/31/2020,8/7/2020,Austria
158,Maison,Luciano,36076,https://open.spotify.com/track/1Up7k1Bq6CSKPJoSkq05i7,7/31/2020,8/7/2020,Austria
159,Mood Swings (feat. Lil Tjay),Pop Smoke,35890,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm,7/31/2020,8/7/2020,Austria
160,Together,Sia,35842,https://open.spotify.com/track/5id3Rqn7SPj1LX4FfY4nGz,7/31/2020,8/7/2020,Austria
161,WHATS POPPIN,Jack Harlow,35798,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM,7/31/2020,8/7/2020,Austria
162,Life Is Good (feat. Drake),Future,35747,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3,7/31/2020,8/7/2020,Austria
163,Godzilla (feat. Juice WRLD),Eminem,35664,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,7/31/2020,8/7/2020,Austria
164,Malli,Kidda,35614,https://open.spotify.com/track/126jIHe1uzahC3EsuNvGrJ,7/31/2020,8/7/2020,Austria
165,Post Malone (feat. RANI),Sam Feldt,35420,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,7/31/2020,8/7/2020,Austria
166,Physical,Dua Lipa,35191,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW,7/31/2020,8/7/2020,Austria
167,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,35169,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn,7/31/2020,8/7/2020,Austria
168,Got It On Me,Pop Smoke,34995,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1,7/31/2020,8/7/2020,Austria
169,Higher Love,Kygo,34817,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY,7/31/2020,8/7/2020,Austria
170,Wieder Lila,Samra,34799,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We,7/31/2020,8/7/2020,Austria
171,SICKO MODE,Travis Scott,34739,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,7/31/2020,8/7/2020,Austria
172,Vermissen (feat. Henning May),Juju,34547,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz,7/31/2020,8/7/2020,Austria
173,Stars,VIZE,34523,https://open.spotify.com/track/0TId5TSbdcBP32haUV4Aet,7/31/2020,8/7/2020,Austria
174,Ayo Technology,Kynda Gray,34363,https://open.spotify.com/track/0Jh40A8WJdGXwkEDgxhaKo,7/31/2020,8/7/2020,Austria
175,Lose Control,MEDUZA,34153,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,7/31/2020,8/7/2020,Austria
176,hot girl bummer,blackbear,34126,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,7/31/2020,8/7/2020,Austria
177,Summer Of '69,Bryan Adams,33909,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa,7/31/2020,8/7/2020,Austria
178,Better,Lena,33794,https://open.spotify.com/track/3jCMdvc8bFOKChETbFV9Zc,7/31/2020,8/7/2020,Austria
179,Look into My Eyes,Brando,33626,https://open.spotify.com/track/7qF4tAE0PF6XJFEor6jQni,7/31/2020,8/7/2020,Austria
180,Conversations,Juice WRLD,33562,https://open.spotify.com/track/2fZTS0VboxRpF0FdfY7E5P,7/31/2020,8/7/2020,Austria
181,Go Crazy,Chris Brown,33409,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,7/31/2020,8/7/2020,Austria
182,Don't Stop Believin',Journey,33388,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue,7/31/2020,8/7/2020,Austria
183,TROLLZ (with Nicki Minaj),6ix9ine,33330,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso,7/31/2020,8/7/2020,Austria
184,Genge,Relja,33270,https://open.spotify.com/track/2d7aMgYuRKeGu5dzE4ZZaT,7/31/2020,8/7/2020,Austria
185,I'll Wait,Kygo,33158,https://open.spotify.com/track/1tuXOJYN6CkgubpifHEm96,7/31/2020,8/7/2020,Austria
186,Kokain,Bonez MC,33040,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf,7/31/2020,8/7/2020,Austria
187,Liebe zum Mitnehmen,Pizzera & Jaus,32699,https://open.spotify.com/track/4n5TR9kdYqqZmx72Dva1tW,7/31/2020,8/7/2020,Austria
188,Hauseingang,Pashanim,32504,https://open.spotify.com/track/1IikW5aCjY08gagX94j3fJ,7/31/2020,8/7/2020,Austria
189,Puta Madre - Bonustrack,RAF Camora,32490,https://open.spotify.com/track/0bg9us6qbMWTAMSF3y4egO,7/31/2020,8/7/2020,Austria
190,Shallow,Lady Gaga,32450,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,7/31/2020,8/7/2020,Austria
191,Riptide,Vance Joy,32195,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm,7/31/2020,8/7/2020,Austria
192,Late Night,Luciano,32137,https://open.spotify.com/track/6RWISvoKtWAwhTJ4aU20Hm,7/31/2020,8/7/2020,Austria
193,Goosebumps,HVME,32131,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ,7/31/2020,8/7/2020,Austria
194,Frozen,Luciano,32091,https://open.spotify.com/track/2WlJEFrrARpoC8r3CJQH28,7/31/2020,8/7/2020,Austria
195,Tuturutu,MC Stojan,31969,https://open.spotify.com/track/1uXhQ8JEFvhgHrL5neZFWO,7/31/2020,8/7/2020,Austria
196,One to Make Her Happy,Pulsedriver,31968,https://open.spotify.com/track/4p4EJiDJtvf9MFFk6zEQad,7/31/2020,8/7/2020,Austria
197,DAS RENNEN,RIN,31941,https://open.spotify.com/track/3qT2eKpWNq5cze7kGGORDZ,7/31/2020,8/7/2020,Austria
198,Say So,Doja Cat,31869,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,7/31/2020,8/7/2020,Austria
199,Hale-Bopp,Seeed,31867,https://open.spotify.com/track/72Z8ZjMvJIocWNiGwfpHx0,7/31/2020,8/7/2020,Austria
200,Sunday Best,Surfaces,31762,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,7/31/2020,8/7/2020,Austria
1,Savage Love (Laxed - Siren Beat),Jawsh 685,302017,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,8/7/2020,8/14/2020,Austria
2,Hollywood,LA Vision,241059,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4,8/7/2020,8/14/2020,Austria
3,Tilidin Weg,Bonez MC,202007,https://open.spotify.com/track/1g3J9W88hTG173ySZR6E9S,8/7/2020,8/14/2020,Austria
4,Bläulich,Apache 207,188339,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj,8/7/2020,8/14/2020,Austria
5,Never Let Me Down,VIZE,179806,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN,8/7/2020,8/14/2020,Austria
6,Unterwegs,KitschKrieg,171192,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy,8/7/2020,8/14/2020,Austria
7,ROCKSTAR (feat. Roddy Ricch),DaBaby,168837,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,8/7/2020,8/14/2020,Austria
8,Alane,Robin Schulz,168515,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI,8/7/2020,8/14/2020,Austria
9,Watermelon Sugar,Harry Styles,167449,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,8/7/2020,8/14/2020,Austria
10,Andere Welt,Capital Bra,157443,https://open.spotify.com/track/5PAAUJTKLT0nCmHUlLdPXb,8/7/2020,8/14/2020,Austria
11,24 Stunden,Samra,146379,https://open.spotify.com/track/7LCElzlYw3myTHvC2MQWve,8/7/2020,8/14/2020,Austria
12,In meinem Benz,AK AUSSERKONTROLLE,142410,https://open.spotify.com/track/6BXyD6UUPizpRpA7iOi99r,8/7/2020,8/14/2020,Austria
13,Blinding Lights,The Weeknd,137628,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,8/7/2020,8/14/2020,Austria
14,Roses - Imanbek Remix,SAINt JHN,135790,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,8/7/2020,8/14/2020,Austria
15,QN,KC Rebell,134504,https://open.spotify.com/track/7EN5yE1l414pRyz4AkCEYD,8/7/2020,8/14/2020,Austria
16,Unterwegs,Apache 207,125802,https://open.spotify.com/track/7oJW8vNkosiWuKJtsq3mZs,8/7/2020,8/14/2020,Austria
17,Breaking Me,Topic,125261,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,8/7/2020,8/14/2020,Austria
18,Sie ruft,Apache 207,122721,https://open.spotify.com/track/4CyCHkhRsDXUeP5K4Y3xjU,8/7/2020,8/14/2020,Austria
19,Airwaves,Pashanim,121980,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD,8/7/2020,8/14/2020,Austria
20,Come & Go (with Marshmello),Juice WRLD,119187,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG,8/7/2020,8/14/2020,Austria
21,Kings & Queens,Ava Max,116752,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,8/7/2020,8/14/2020,Austria
22,International Criminal,KitschKrieg,115570,https://open.spotify.com/track/2ketPBZrMipLnqxQUpdOZn,8/7/2020,8/14/2020,Austria
23,Fame,Apache 207,112942,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA,8/7/2020,8/14/2020,Austria
24,Lovefool,twocolors,107308,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4,8/7/2020,8/14/2020,Austria
25,Some Say - Felix Jaehn Remix,Nea,105931,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv,8/7/2020,8/14/2020,Austria
26,Shit Changed,Ufo361,105022,https://open.spotify.com/track/3JDPPLA5oReVAkrEDcBllG,8/7/2020,8/14/2020,Austria
27,Ur So F**kInG cOoL,Tones And I,104587,https://open.spotify.com/track/6KiEsqGg0HBOSMflVH7Onx,8/7/2020,8/14/2020,Austria
28,ily (i love you baby) (feat. Emilee),Surf Mesa,103536,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,8/7/2020,8/14/2020,Austria
29,Marie,Alle Achtung,100261,https://open.spotify.com/track/7vdDVWWrTkg7LYwkgcWha9,8/7/2020,8/14/2020,Austria
30,Übermorgen,Mark Forster,97332,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE,8/7/2020,8/14/2020,Austria
31,Roller,Apache 207,94911,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M,8/7/2020,8/14/2020,Austria
32,fastlane,Jamule,92857,https://open.spotify.com/track/7xvofve6KAoCIsqVVxH20J,8/7/2020,8/14/2020,Austria
33,Xhep,Azet,92324,https://open.spotify.com/track/4AzHvMzbHMCHC1UAoULT49,8/7/2020,8/14/2020,Austria
34,Sinne,Sarhad,87994,https://open.spotify.com/track/1XTUu81IEyoi5nU5H6Bf3H,8/7/2020,8/14/2020,Austria
35,GREECE (feat. Drake),DJ Khaled,86355,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad,8/7/2020,8/14/2020,Austria
36,Crispy,Shindy,86065,https://open.spotify.com/track/35jdHCzOuZp6dBaKzUKXPS,8/7/2020,8/14/2020,Austria
37,Big Body Benz,Bonez MC,85929,https://open.spotify.com/track/2WOJ7D52Ng3myrKlEf4Azj,8/7/2020,8/14/2020,Austria
38,Smile (with The Weeknd),Juice WRLD,84962,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF,8/7/2020,8/14/2020,Austria
39,Cinderella,Pietro Lombardi,84887,https://open.spotify.com/track/68lAxWGvGc9yGheEkFDFiT,8/7/2020,8/14/2020,Austria
40,XXL,Miksu / Macloud,84479,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR,8/7/2020,8/14/2020,Austria
41,Dance Monkey,Tones And I,84467,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,8/7/2020,8/14/2020,Austria
42,What's Love Got to Do with It,Kygo,83319,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW,8/7/2020,8/14/2020,Austria
43,Cooler Than Me,Lucky Luke,79352,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz,8/7/2020,8/14/2020,Austria
44,Head & Heart (feat. MNEK),Joel Corry,77370,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,8/7/2020,8/14/2020,Austria
45,Like I Love You,Nico Santos,77087,https://open.spotify.com/track/7hr6WRm7HUlVdkfnhSTm0G,8/7/2020,8/14/2020,Austria
46,Boot,Apache 207,76460,https://open.spotify.com/track/12KENAKQY5JvAsRURN7TzB,8/7/2020,8/14/2020,Austria
47,WEISSER RAUCH,FOURTY,76230,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO,8/7/2020,8/14/2020,Austria
48,Ma Bae,Dardan,74567,https://open.spotify.com/track/3G67H7EzEhwITQn1gPuPwA,8/7/2020,8/14/2020,Austria
49,Roadrunner,Bonez MC,74498,https://open.spotify.com/track/0BwO44CBPFWxAIO5ZbPf3N,8/7/2020,8/14/2020,Austria
50,The Passenger (LaLaLa) [feat. MOKABY],LUM!X,74479,https://open.spotify.com/track/2A0CxheiQGQdCiKtOR7jMP,8/7/2020,8/14/2020,Austria
51,Wishing Well,Juice WRLD,73779,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv,8/7/2020,8/14/2020,Austria
52,Supalonely,BENEE,71397,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,8/7/2020,8/14/2020,Austria
53,Coño,Jason Derulo,71075,https://open.spotify.com/track/5DV4ZSCqbFv74ui3ZhimXo,8/7/2020,8/14/2020,Austria
54,Emotions 2.0,Ufo361,67521,https://open.spotify.com/track/3yZCjDTxzZxx1kll1sRjGc,8/7/2020,8/14/2020,Austria
55,Love To Go,Lost Frequencies,66379,https://open.spotify.com/track/3ZjkQbe5JzzQbzRtkXyZNv,8/7/2020,8/14/2020,Austria
56,Tiefschwarz (feat. Samra),Kontra K,64955,https://open.spotify.com/track/7bDSLyTjZ1VjU5kPHTL3Ko,8/7/2020,8/14/2020,Austria
57,AMG,Kool Savas,64941,https://open.spotify.com/track/4EmiHs5KnkApKW8pkfWdWW,8/7/2020,8/14/2020,Austria
58,Never Know (feat. SHIRIN DAVID),Luciano,64507,https://open.spotify.com/track/0Dw8hUbjXORzIWp7mjbh0t,8/7/2020,8/14/2020,Austria
59,Ich weiß nicht mal wie sie heißt,Capital Bra,63491,https://open.spotify.com/track/4KfL3Ne8bc9bC2PUB8QGwA,8/7/2020,8/14/2020,Austria
60,Mood Swings (feat. Lil Tjay),Pop Smoke,62773,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm,8/7/2020,8/14/2020,Austria
61,Control,Zoe Wees,62422,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t,8/7/2020,8/14/2020,Austria
62,MAMACITA,Black Eyed Peas,62354,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3,8/7/2020,8/14/2020,Austria
63,Brother Louie,VIZE,61665,https://open.spotify.com/track/5ErkJCvcSmvQ7E7VM5JMnh,8/7/2020,8/14/2020,Austria
64,Principessa,Seiler und Speer,61524,https://open.spotify.com/track/5vYzN5RvfHYdW8qIqni9WN,8/7/2020,8/14/2020,Austria
65,WAP (feat. Megan Thee Stallion),Cardi B,61365,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,8/7/2020,8/14/2020,Austria
66,In Your Eyes (feat. Alida),Robin Schulz,61288,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC,8/7/2020,8/14/2020,Austria
67,Lonely,Tujamo,60256,https://open.spotify.com/track/5LOJdJPzuevskkoAtLj8hb,8/7/2020,8/14/2020,Austria
68,my future,Billie Eilish,60022,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C,8/7/2020,8/14/2020,Austria
69,Salt,Ava Max,59397,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,8/7/2020,8/14/2020,Austria
70,FLY,KC Rebell,58913,https://open.spotify.com/track/1WoM4mof0Nl1xPtwf6h6ow,8/7/2020,8/14/2020,Austria
71,Thank You [Not So Bad],VIZE,57540,https://open.spotify.com/track/4AqN8IdKCfItCSbuaFch81,8/7/2020,8/14/2020,Austria
72,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,56510,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,8/7/2020,8/14/2020,Austria
73,Take My Hand,Jerome,55952,https://open.spotify.com/track/7My1iCGUznwNztIokee32S,8/7/2020,8/14/2020,Austria
74,Fingertips,Tom Gregory,55795,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH,8/7/2020,8/14/2020,Austria
75,Close Your Eyes,Felix Jaehn,55772,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6,8/7/2020,8/14/2020,Austria
76,PUNANI,6ix9ine,55478,https://open.spotify.com/track/41xKiK40e7MFu1bqcGSz1d,8/7/2020,8/14/2020,Austria
77,GOOBA,6ix9ine,55343,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo,8/7/2020,8/14/2020,Austria
78,28 Liter,Apache 207,55044,https://open.spotify.com/track/1Y8V7yhFFrFjzBQtOH4ap7,8/7/2020,8/14/2020,Austria
79,Robbery,Juice WRLD,54938,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,8/7/2020,8/14/2020,Austria
80,TKN (feat. Travis Scott),ROSALÍA,54573,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,8/7/2020,8/14/2020,Austria
81,Kristall 2,AK AUSSERKONTROLLE,54219,https://open.spotify.com/track/6fcfFD3YNHB4QZqO4bL32x,8/7/2020,8/14/2020,Austria
82,Rain On Me (with Ariana Grande),Lady Gaga,53335,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,8/7/2020,8/14/2020,Austria
83,Ich würd' lügen,KAYEF,53232,https://open.spotify.com/track/5B9CtjeguIO9LeOk8Xs1J3,8/7/2020,8/14/2020,Austria
84,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,53151,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,8/7/2020,8/14/2020,Austria
85,Ride It,Regard,52801,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,8/7/2020,8/14/2020,Austria
86,Some Say,Nea,52601,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,8/7/2020,8/14/2020,Austria
87,Party Girl,StaySolidRocky,52442,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP,8/7/2020,8/14/2020,Austria
88,you broke me first,Tate McRae,51760,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,8/7/2020,8/14/2020,Austria
89,Toosie Slide,Drake,51589,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,8/7/2020,8/14/2020,Austria
90,death bed (coffee for your head),Powfu,51554,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,8/7/2020,8/14/2020,Austria
91,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,51219,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e,8/7/2020,8/14/2020,Austria
92,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,51173,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ,8/7/2020,8/14/2020,Austria
93,Dior,Pop Smoke,50711,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,8/7/2020,8/14/2020,Austria
94,Blueberry Faygo,Lil Mosey,50317,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,8/7/2020,8/14/2020,Austria
95,Leiwand,Edmund,50092,https://open.spotify.com/track/75KOcFFvUrFkpC0JR0OOMm,8/7/2020,8/14/2020,Austria
96,Hypnotized,Purple Disco Machine,50081,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB,8/7/2020,8/14/2020,Austria
97,500 PS,Bonez MC,49171,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,8/7/2020,8/14/2020,Austria
98,my ex's best friend (with blackbear),Machine Gun Kelly,48736,https://open.spotify.com/track/70rFIfYN7lU6iTgUIVP42w,8/7/2020,8/14/2020,Austria
99,Take You Dancing,Jason Derulo,48643,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,8/7/2020,8/14/2020,Austria
100,Someone You Loved,Lewis Capaldi,48635,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,8/7/2020,8/14/2020,Austria
101,Weekend,LIZOT,48372,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs,8/7/2020,8/14/2020,Austria
102,POPSTAR (feat. Drake),DJ Khaled,48187,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq,8/7/2020,8/14/2020,Austria
103,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,47653,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC,8/7/2020,8/14/2020,Austria
104,goosebumps,Travis Scott,47350,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,8/7/2020,8/14/2020,Austria
105,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach,47080,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG,8/7/2020,8/14/2020,Austria
106,Superstar,David Puentez,46937,https://open.spotify.com/track/5gFCFZnV0QTt1YfjY7dJBY,8/7/2020,8/14/2020,Austria
107,Lucid Dreams,Juice WRLD,46240,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,8/7/2020,8/14/2020,Austria
108,Ladida (My Heart Goes Boom),CRISPIE,46209,https://open.spotify.com/track/7AAt2NDyAnv2Ni2decYxgh,8/7/2020,8/14/2020,Austria
109,Emotions,Ufo361,46147,https://open.spotify.com/track/6lU4BQWZomCWRfKSowfezE,8/7/2020,8/14/2020,Austria
110,Lambo Lambo,KitschKrieg,45117,https://open.spotify.com/track/7oqvRZNv4dUV8CgQWtIAMe,8/7/2020,8/14/2020,Austria
111,Mario Run,Symba,45004,https://open.spotify.com/track/6M6Zzch8COuCiIjdn5EhI4,8/7/2020,8/14/2020,Austria
112,Be Kind (with Halsey),Marshmello,44747,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,8/7/2020,8/14/2020,Austria
113,Skifahren (feat. Joshi Mizu),The Cratez,44570,https://open.spotify.com/track/7qwWwsa6otLM0UOEamls4s,8/7/2020,8/14/2020,Austria
114,HIGHEST IN THE ROOM,Travis Scott,44493,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,8/7/2020,8/14/2020,Austria
115,Before You Go,Lewis Capaldi,44208,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,8/7/2020,8/14/2020,Austria
116,Gimme! Gimme! Gimme!,GAMPER & DADONI,43607,https://open.spotify.com/track/4zLSkwZaiMfzzapPCbdG90,8/7/2020,8/14/2020,Austria
117,Don't Start Now,Dua Lipa,43407,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,8/7/2020,8/14/2020,Austria
118,7 Stunden,LEA,43231,https://open.spotify.com/track/1EbdQ54jFLGEH94cUif3TI,8/7/2020,8/14/2020,Austria
119,bad guy,Billie Eilish,43154,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,8/7/2020,8/14/2020,Austria
120,Ohne mein Team,Bonez MC,43013,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3,8/7/2020,8/14/2020,Austria
121,Lose Somebody,Kygo,42806,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza,8/7/2020,8/14/2020,Austria
