,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
181,Fantasias Remix,DJ Alex,209608,https://open.spotify.com/track/1d2Df5xbRVmdMWVNUuGlYL,12/27/2019,1/3/2020,Argentina
182,No Me Arrepiento de Este Amor,Gilda,208437,https://open.spotify.com/track/6Bj9aK0jTMmjUp1y4Z7SVz,12/27/2019,1/3/2020,Argentina
183,Fucking Diablo,Nicki Nicole,207666,https://open.spotify.com/track/2cn7dsEVaIHslGDMWOPlW6,12/27/2019,1/3/2020,Argentina
184,I Don't Care (with Justin Bieber),Ed Sheeran,207459,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,12/27/2019,1/3/2020,Argentina
185,"Kiddo Toto: Bzrp Music Sessions, Vol. 11",Bizarrap,207319,https://open.spotify.com/track/7jJV6hcqjD76gbu7TG67k8,12/27/2019,1/3/2020,Argentina
186,BOTA FUEGO,Mau y Ricky,207100,https://open.spotify.com/track/6Y6YC93R1r0CISm5iC4j27,12/27/2019,1/3/2020,Argentina
187,Un Poco de Amor Francés,Patricio Rey y sus Redonditos de Ricota,206034,https://open.spotify.com/track/1MRhIdcloOD0uiiG3ybXGX,12/27/2019,1/3/2020,Argentina
188,Bonita,Juanes,205326,https://open.spotify.com/track/3ewwb5s3WHYqEdkBnwKlTS,12/27/2019,1/3/2020,Argentina
189,Cien Años,Abel Pintos,204412,https://open.spotify.com/track/1HroyPv5zqHJI35kqObRLy,12/27/2019,1/3/2020,Argentina
190,Una Nueva Noche Fría,Callejeros,204285,https://open.spotify.com/track/39KmBOGkD1ztCbVeo2uspA,12/27/2019,1/3/2020,Argentina
191,Quiero Volver,TINI,203799,https://open.spotify.com/track/5NrIX1ozc9LGt19ISgPDIY,12/27/2019,1/3/2020,Argentina
192,"Aleman: Bzrp Music Sessions, Vol. 15",Bizarrap,203247,https://open.spotify.com/track/7xRWmHZ2wt3zDgM5mAL0JU,12/27/2019,1/3/2020,Argentina
193,A Las Nueve,No Te Va Gustar,202805,https://open.spotify.com/track/68cko9zdsKwaxgb98sF36S,12/27/2019,1/3/2020,Argentina
194,Nunca quise,Intoxicados,202775,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy,12/27/2019,1/3/2020,Argentina
195,After House,C.R.O,201965,https://open.spotify.com/track/37b2LyzvKZduFJd8GmJhJW,12/27/2019,1/3/2020,Argentina
196,Gan-Ga - Remix,Bryant Myers,201684,https://open.spotify.com/track/27qRmG3zOWPvMYUkpPdQ1g,12/27/2019,1/3/2020,Argentina
197,Créeme,KAROL G,201627,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU,12/27/2019,1/3/2020,Argentina
198,Chica Bombastic,Wisin & Yandel,201373,https://open.spotify.com/track/0PabDDMMzwmn9cfJsfes7W,12/27/2019,1/3/2020,Argentina
199,Easy - Remix,Jhay Cortez,201026,https://open.spotify.com/track/0Cn8NxJZz7zUlsaA3rXoIU,12/27/2019,1/3/2020,Argentina
200,Conocex,Fer Palacio,199808,https://open.spotify.com/track/1RFYUxJ6NwkQmOJ7BKZQOg,12/27/2019,1/3/2020,Argentina
1,Tusa,KAROL G,2999053,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,1/3/2020,1/10/2020,Argentina
2,Hola - Remix,Dalex,1938118,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,1/3/2020,1/10/2020,Argentina
3,Dance Monkey,Tones And I,1645309,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,1/3/2020,1/10/2020,Argentina
4,RITMO (Bad Boys For Life),Black Eyed Peas,1613075,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,1/3/2020,1/10/2020,Argentina
5,Fantasias,Rauw Alejandro,1600200,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,1/3/2020,1/10/2020,Argentina
6,Que Tire Pa Lante,Daddy Yankee,1376079,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1,1/3/2020,1/10/2020,Argentina
7,Bellaquita - Remix,Dalex,1308841,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA,1/3/2020,1/10/2020,Argentina
8,China,Anuel AA,1298361,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,1/3/2020,1/10/2020,Argentina
9,Vete,Bad Bunny,1254925,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c,1/3/2020,1/10/2020,Argentina
10,Perreo en La Luna,Rich Music LTD,1218838,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV,1/3/2020,1/10/2020,Argentina
11,Fresa,TINI,1203335,https://open.spotify.com/track/4BCPItsB94KDLuERZT3aNM,1/3/2020,1/10/2020,Argentina
12,Sigues Con El,Dímelo Flow,1127851,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3,1/3/2020,1/10/2020,Argentina
13,C90 (Remix),John C,1114107,https://open.spotify.com/track/2b6i9zx3ULzKrNWmyP0ePD,1/3/2020,1/10/2020,Argentina
14,Adicto (with Anuel AA & Ozuna),Tainy,1108614,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,1/3/2020,1/10/2020,Argentina
15,Ya No Mas,Fer Palacio,1092963,https://open.spotify.com/track/4dqoJHdxf9Ez4DDqGh2PBc,1/3/2020,1/10/2020,Argentina
16,Whine Up,Nicky Jam,990887,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0,1/3/2020,1/10/2020,Argentina
17,Quizas,Rich Music LTD,964170,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe,1/3/2020,1/10/2020,Argentina
18,Tutu,Camilo,940662,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ,1/3/2020,1/10/2020,Argentina
19,Goteo,Duki,919152,https://open.spotify.com/track/57kdZIOAaolxAjB67d2yU3,1/3/2020,1/10/2020,Argentina
20,Si Te Vas,Sech,916929,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0,1/3/2020,1/10/2020,Argentina
21,Aventura,Lunay,905565,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon,1/3/2020,1/10/2020,Argentina
22,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,882178,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,1/3/2020,1/10/2020,Argentina
23,LA CANCIÓN,J Balvin,828782,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,1/3/2020,1/10/2020,Argentina
24,No Me Conoce - Remix,Jhay Cortez,815889,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,1/3/2020,1/10/2020,Argentina
25,Callaita,Bad Bunny,761648,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,1/3/2020,1/10/2020,Argentina
26,Blanco,J Balvin,753700,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc,1/3/2020,1/10/2020,Argentina
27,Señorita,Shawn Mendes,743116,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,1/3/2020,1/10/2020,Argentina
28,Cómo estás,Ke Personajes,740855,https://open.spotify.com/track/6bLvfGI2XeU5DTl8feuNrk,1/3/2020,1/10/2020,Argentina
29,CANGURO,WOS,708312,https://open.spotify.com/track/2UAWYufVaO3EnUUNzl0ppO,1/3/2020,1/10/2020,Argentina
30,Oye,TINI,681905,https://open.spotify.com/track/09nSCeCs6eYfAIJVfye1CE,1/3/2020,1/10/2020,Argentina
31,"Yo x Ti, Tu x Mi",ROSALÍA,674030,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk,1/3/2020,1/10/2020,Argentina
32,Indeciso,Reik,671130,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14,1/3/2020,1/10/2020,Argentina
33,Soltera - Remix,Lunay,663601,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z,1/3/2020,1/10/2020,Argentina
34,Otro Trago - Remix,Sech,644518,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,1/3/2020,1/10/2020,Argentina
35,Don't Start Now,Dua Lipa,629508,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,1/3/2020,1/10/2020,Argentina
36,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",Dímelo Flow,599617,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL,1/3/2020,1/10/2020,Argentina
37,No Dijeron Nada,Oscu,599582,https://open.spotify.com/track/66YgptYp9124vxw9yFsIGn,1/3/2020,1/10/2020,Argentina
38,22,TINI,583424,https://open.spotify.com/track/07L6tEZIfCX3GZAWCpGj0e,1/3/2020,1/10/2020,Argentina
39,Con Altura,ROSALÍA,581162,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,1/3/2020,1/10/2020,Argentina
40,Cuaderno,Dalex,549617,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,1/3/2020,1/10/2020,Argentina
41,"Nicki Nicole: Bzrp Music Sessions, Vol. 13",Bizarrap,534352,https://open.spotify.com/track/2S93hylQBYLndMnaJuso8S,1/3/2020,1/10/2020,Argentina
42,Fantasía,Ozuna,534292,https://open.spotify.com/track/40rXWke6SnXiGkSmaT8ZUr,1/3/2020,1/10/2020,Argentina
43,Pa Mí - Remix,Dalex,524001,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,1/3/2020,1/10/2020,Argentina
44,MELÓN VINO,WOS,523837,https://open.spotify.com/track/5uHAzGa4d9j35DEbhUwGhi,1/3/2020,1/10/2020,Argentina
45,"John C: Bzrp Music Sessions, Vol. 18",Bizarrap,518849,https://open.spotify.com/track/08ilexedmUuccTWTeK7Dvb,1/3/2020,1/10/2020,Argentina
46,Uniforme,Rich Music LTD,510788,https://open.spotify.com/track/0wMs7DPFOnToNAoecvAFQc,1/3/2020,1/10/2020,Argentina
47,Yummy,Justin Bieber,510142,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,1/3/2020,1/10/2020,Argentina
48,11PM,Maluma,507772,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,1/3/2020,1/10/2020,Argentina
49,Calma - Remix,Pedro Capó,500966,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,1/3/2020,1/10/2020,Argentina
50,Tal Vez,Paulo Londra,497251,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,1/3/2020,1/10/2020,Argentina
51,El Efecto,Rauw Alejandro,462624,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj,1/3/2020,1/10/2020,Argentina
52,La Boca - Remix,Mau y Ricky,456295,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT,1/3/2020,1/10/2020,Argentina
53,Si Se Da - Remix,Myke Towers,451898,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD,1/3/2020,1/10/2020,Argentina
54,Que Mas Pues - Remix,Sech,444243,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,1/3/2020,1/10/2020,Argentina
55,Bellaquita,Dalex,440903,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ,1/3/2020,1/10/2020,Argentina
56,Soy Sabalero,Los Palmeras,433216,https://open.spotify.com/track/6MIulZ9FG6Td02EpvFC5ZL,1/3/2020,1/10/2020,Argentina
57,Desconocidos,Mau y Ricky,418490,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,1/3/2020,1/10/2020,Argentina
58,Con Calma,Daddy Yankee,415260,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,1/3/2020,1/10/2020,Argentina
59,High,Maria Becerra,412354,https://open.spotify.com/track/5vPtzdjJ9tm7XCoKDH22Gb,1/3/2020,1/10/2020,Argentina
60,Que Calor (with J Balvin & El Alfa),Major Lazer,406546,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3,1/3/2020,1/10/2020,Argentina
61,ROXANNE,Arizona Zervas,398441,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,1/3/2020,1/10/2020,Argentina
62,Adan y Eva,Paulo Londra,396406,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,1/3/2020,1/10/2020,Argentina
63,FRESCO,WOS,391019,https://open.spotify.com/track/0blWPYAfbvpRLVHUcmqmmj,1/3/2020,1/10/2020,Argentina
64,"Louta: Bzrp Music Sessions, Vol. 20",Bizarrap,389208,https://open.spotify.com/track/7HrnRmbiDEJUoRD9PNnKwO,1/3/2020,1/10/2020,Argentina
65,QUE PRETENDES,J Balvin,382215,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,1/3/2020,1/10/2020,Argentina
66,Años Luz,Nicki Nicole,367453,https://open.spotify.com/track/0BNtpLD6zsXJGroRtcixOE,1/3/2020,1/10/2020,Argentina
67,La Playa - Remix,Myke Towers,362076,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7,1/3/2020,1/10/2020,Argentina
68,Fantasias - Unplugged,Rauw Alejandro,361616,https://open.spotify.com/track/6qqd7DGn2VXzxsR4k3Ycun,1/3/2020,1/10/2020,Argentina
69,Un Año,Sebastian Yatra,354367,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,1/3/2020,1/10/2020,Argentina
70,Te Robaré,Nicky Jam,353765,https://open.spotify.com/track/4PJ3umtW1aWdfh5EITHc6T,1/3/2020,1/10/2020,Argentina
71,Memories,Maroon 5,352644,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,1/3/2020,1/10/2020,Argentina
72,La Playax,Fer Palacio,351848,https://open.spotify.com/track/40fOB5r0wfKzcKZU0SkrAI,1/3/2020,1/10/2020,Argentina
73,"Trueno: Bzrp Music Sessions, Vol. 16",Bizarrap,347727,https://open.spotify.com/track/7ouulWlZPefmEIGYWNyiPH,1/3/2020,1/10/2020,Argentina
74,El efecto - Remix,DJ Alex,347385,https://open.spotify.com/track/4LRYdLim72NkkWlBBgKOZG,1/3/2020,1/10/2020,Argentina
75,Atrévete,Nicky Jam,343719,https://open.spotify.com/track/26Qhn2T88XqVinXQpmSarj,1/3/2020,1/10/2020,Argentina
76,Me Vas a Extrañar - En Vivo,Damas Gratis,342898,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW,1/3/2020,1/10/2020,Argentina
77,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,341825,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,1/3/2020,1/10/2020,Argentina
78,Te Olvidaré,MYA,338678,https://open.spotify.com/track/4jrZI0XdexLjrHlBwLbhzL,1/3/2020,1/10/2020,Argentina
79,Hasta Que Salga el Sol,Ozuna,338588,https://open.spotify.com/track/0dDboLfmRNsTBscy4j3Rnl,1/3/2020,1/10/2020,Argentina
80,Velitas,Darell,336570,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq,1/3/2020,1/10/2020,Argentina
81,bad guy,Billie Eilish,330247,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,1/3/2020,1/10/2020,Argentina
82,Tik Tok Remix,DJ Alex,329701,https://open.spotify.com/track/39Eg7ODMsB9Uu55Q0UJQzV,1/3/2020,1/10/2020,Argentina
83,¿Qué Ha Pasao'?,Abraham Mateo,324172,https://open.spotify.com/track/2zkVH2daHyjS51g7PRJFDn,1/3/2020,1/10/2020,Argentina
84,Cristina,Sebastian Yatra,324126,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k,1/3/2020,1/10/2020,Argentina
85,Qué Pena,Maluma,323105,https://open.spotify.com/track/5099x34vBakWpGkHourFxP,1/3/2020,1/10/2020,Argentina
86,La Cama,Lunay,322330,https://open.spotify.com/track/0OoqRZXnSrgIUAha3iLKG1,1/3/2020,1/10/2020,Argentina
87,Soltera Vá,Los Nota Lokos,320120,https://open.spotify.com/track/0ueg5iK0wyh5EgHvtIz4qL,1/3/2020,1/10/2020,Argentina
88,Baila Conmigo (feat. Kelly Ruiz),Dayvi,316488,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG,1/3/2020,1/10/2020,Argentina
89,Cuerpo en Venta,Noriel,315998,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7,1/3/2020,1/10/2020,Argentina
90,Otro Trago,Sech,312066,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,1/3/2020,1/10/2020,Argentina
91,Runaway,Sebastian Yatra,309733,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ,1/3/2020,1/10/2020,Argentina
92,"Frijo: Bzrp Music Sessions, Vol. 10",Bizarrap,309321,https://open.spotify.com/track/5z2pkfNzSL9Ad87xcQQEdw,1/3/2020,1/10/2020,Argentina
93,Te Quemaste,Manuel Turizo,309160,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC,1/3/2020,1/10/2020,Argentina
94,La Boca,Mau y Ricky,307247,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3,1/3/2020,1/10/2020,Argentina
95,Falling,Trevor Daniel,306579,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,1/3/2020,1/10/2020,Argentina
96,Imaginate,Rich Music LTD,306485,https://open.spotify.com/track/29ShXDWDedEwZkYc8Du08N,1/3/2020,1/10/2020,Argentina
97,Porno,Rich Music LTD,306343,https://open.spotify.com/track/34ZngZgo8xicbt1EE8Ob8Z,1/3/2020,1/10/2020,Argentina
98,Disfruto,Ke Personajes,305935,https://open.spotify.com/track/1v4ggzkdNysd77L7oJ6GmU,1/3/2020,1/10/2020,Argentina
99,Uno más uno,DJ Alex,305014,https://open.spotify.com/track/56HBkP5mBsUALQnstFiqIY,1/3/2020,1/10/2020,Argentina
100,DOLLAR,Becky G,299724,https://open.spotify.com/track/2uhMYJq2TODWBuZhHRrdWy,1/3/2020,1/10/2020,Argentina
101,Wapo Traketero,Nicki Nicole,295904,https://open.spotify.com/track/4cBX8xN4joiBKOMaBwZQQX,1/3/2020,1/10/2020,Argentina
102,Fresko,Bhavi,295207,https://open.spotify.com/track/2Zbw0nOYZoKU27sOYbrsv7,1/3/2020,1/10/2020,Argentina
103,Por Eso Vine,Paulo Londra,293149,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu,1/3/2020,1/10/2020,Argentina
104,No Te Creas Tan Importante - En Vivo,Damas Gratis,291587,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk,1/3/2020,1/10/2020,Argentina
105,La Playa,DJ Alex,290041,https://open.spotify.com/track/0WRHSge90uKgvisLnruav2,1/3/2020,1/10/2020,Argentina
106,Tusax,Fer Palacio,287409,https://open.spotify.com/track/2ZGWFYk7LvaV8j70vgtVoq,1/3/2020,1/10/2020,Argentina
107,Me Gusta,Ciro y los Persas,283245,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf,1/3/2020,1/10/2020,Argentina
108,Like Boss - Remix,Frijo,277459,https://open.spotify.com/track/4WT8ROppTxrLqJb0YFOn5C,1/3/2020,1/10/2020,Argentina
109,Cristina Remix,DJ Alex,269573,https://open.spotify.com/track/0ri6HvRxDmSXudAxwG3FiM,1/3/2020,1/10/2020,Argentina
110,La Playa,Myke Towers,268028,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71,1/3/2020,1/10/2020,Argentina
111,Te Vi,Piso 21,267934,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,1/3/2020,1/10/2020,Argentina
112,Música,DJ Luian,260399,https://open.spotify.com/track/4xvTPuwHaXoDM3p0QcY7bH,1/3/2020,1/10/2020,Argentina
113,"Polimá Westcoast: Bzrp Music Sessions, Vol. 19",Bizarrap,260007,https://open.spotify.com/track/5WFgOLufm9ZVXwVhFy6OoJ,1/3/2020,1/10/2020,Argentina
114,Spaghetti del Rock,Divididos,256880,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr,1/3/2020,1/10/2020,Argentina
115,HP,Maluma,256687,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3,1/3/2020,1/10/2020,Argentina
116,"Tengo 30 (feat. Duki, Cazzu, Neo Pistea & Tali Goya)",KHEA,255816,https://open.spotify.com/track/3R1yxKhYKoXqaztyQflEH8,1/3/2020,1/10/2020,Argentina
117,Flasheaste Amor,Agapornis,255219,https://open.spotify.com/track/2ACgvo2Kx4LgWqQ2amvM5C,1/3/2020,1/10/2020,Argentina
118,B11 (feat. Myke Towers),Rvssian,254422,https://open.spotify.com/track/4o1DxRjMCHDwBiOKv88rOl,1/3/2020,1/10/2020,Argentina
119,Diva,Nicki Nicole,254417,https://open.spotify.com/track/6kyp35INigDcwXHTKCHoAk,1/3/2020,1/10/2020,Argentina
120,Trátame Suavemente - Remasterizado 2007,Soda Stereo,254070,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU,1/3/2020,1/10/2020,Argentina
121,"Trueno: Bzrp Freestyle Sessions, Vol. 6",Bizarrap,253305,https://open.spotify.com/track/4jTKJOFxaqEcm558JYi4Dh,1/3/2020,1/10/2020,Argentina
122,Diavla,Chris Viz,249868,https://open.spotify.com/track/1KfrcxnOLyDhd3p4hGrhVe,1/3/2020,1/10/2020,Argentina
123,Seguir Viviendo Sin Tu Amor,Luis Alberto Spinetta,249764,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg,1/3/2020,1/10/2020,Argentina
124,El Efecto - Remix,Rauw Alejandro,249530,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv,1/3/2020,1/10/2020,Argentina
125,Verte Ir,DJ Luian,249487,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,1/3/2020,1/10/2020,Argentina
126,Ya No Tiene Novio,Sebastian Yatra,248624,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,1/3/2020,1/10/2020,Argentina
127,Cuando Te Besé,Becky G,247997,https://open.spotify.com/track/74wEiOpnvCe1tCTWKGSYta,1/3/2020,1/10/2020,Argentina
128,TERRAZA,WOS,247887,https://open.spotify.com/track/6cLWKCBNawunqBHmyzdG7v,1/3/2020,1/10/2020,Argentina
129,Juntos a la Par,Pappo,247032,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc,1/3/2020,1/10/2020,Argentina
130,No Se Me Quita (feat. Ricky Martin),Maluma,246824,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR,1/3/2020,1/10/2020,Argentina
131,Creo,Callejeros,246666,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ,1/3/2020,1/10/2020,Argentina
132,Mirenla,Ciro y los Persas,244198,https://open.spotify.com/track/027NtsXW0vpDFhzxsJKmTL,1/3/2020,1/10/2020,Argentina
133,Olvídala,Los Palmeras,243021,https://open.spotify.com/track/0cXGtTRfQKSHojilCoBAOd,1/3/2020,1/10/2020,Argentina
134,C90,John C,241069,https://open.spotify.com/track/1DJjAT62IgW7N3JjroyGKc,1/3/2020,1/10/2020,Argentina
135,Que Locura Fue Enamorarme de Ti,Kevo DJ,241041,https://open.spotify.com/track/1wbUzKEYirlGoH5vkuaiN3,1/3/2020,1/10/2020,Argentina
136,Piensan,Haze,240421,https://open.spotify.com/track/0i9oiUkWOgvtnjkr0fa3XN,1/3/2020,1/10/2020,Argentina
137,Amor (Ft. Mon Laferte) - MTV Unplugged,Los Auténticos Decadentes,239716,https://open.spotify.com/track/1QjfU3jkGInap7Vm9lVJIQ,1/3/2020,1/10/2020,Argentina
138,Infeliz,Arcangel,238372,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m,1/3/2020,1/10/2020,Argentina
139,everything i wanted,Billie Eilish,237727,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,1/3/2020,1/10/2020,Argentina
140,"Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) - REMIX",DJ Snake,237397,https://open.spotify.com/track/5QXQy0f2q8wJNpPwJtjifx,1/3/2020,1/10/2020,Argentina
141,My Oh My (feat. DaBaby),Camila Cabello,236724,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,1/3/2020,1/10/2020,Argentina
142,Perreito,Mariah Angeliq,234851,https://open.spotify.com/track/5LsUdPeqmKVGlPJre2sIRt,1/3/2020,1/10/2020,Argentina
143,Secreto,Anuel AA,234816,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,1/3/2020,1/10/2020,Argentina
144,Adore You,Harry Styles,234732,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,1/3/2020,1/10/2020,Argentina
145,Pasos Al Costado,Turf,233897,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u,1/3/2020,1/10/2020,Argentina
146,Cristina (feat. Shelow Shaq),Maffio,233715,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore,1/3/2020,1/10/2020,Argentina
147,Watermelon Sugar,Harry Styles,233571,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,1/3/2020,1/10/2020,Argentina
148,Circles,Post Malone,233490,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,1/3/2020,1/10/2020,Argentina
149,Mi Error - Remix,Eladio Carrion,233235,https://open.spotify.com/track/0lbhKycRyqkOMKZ6thzfU4,1/3/2020,1/10/2020,Argentina
150,Ella Quiere Beber - Remix,Anuel AA,232247,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw,1/3/2020,1/10/2020,Argentina
151,Crimen,Gustavo Cerati,232050,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp,1/3/2020,1/10/2020,Argentina
152,Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles),Paulo Londra,228834,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP,1/3/2020,1/10/2020,Argentina
153,Zafar,La Vela Puerca,226270,https://open.spotify.com/track/1wIUWGdTdhVk5gIPd0ULxX,1/3/2020,1/10/2020,Argentina
154,Tutu - Remix,Camilo,226000,https://open.spotify.com/track/302I7g0l3jmAbzFu9WBCmu,1/3/2020,1/10/2020,Argentina
155,Como Así (feat. CNCO),Lali,225321,https://open.spotify.com/track/5hoIOyMDt2cQx6DU0UyiBj,1/3/2020,1/10/2020,Argentina
156,Chinax,Fer Palacio,223122,https://open.spotify.com/track/6CRs2uNFau0JRFOYzK7BKt,1/3/2020,1/10/2020,Argentina
157,Me Gusta Lo Simple,Duki,221536,https://open.spotify.com/track/3VJSv1RoYiCY4ECGyDO7ry,1/3/2020,1/10/2020,Argentina
158,La Difícil,Camilo,220540,https://open.spotify.com/track/0PaNKfwdqHjmW7hVEQ0lbu,1/3/2020,1/10/2020,Argentina
159,Suéltate El Pelo,TINI,220463,https://open.spotify.com/track/7dK9ncfHtROhbYCtElBqfU,1/3/2020,1/10/2020,Argentina
160,Mil Horas,Los Abuelos De La Nada,219160,https://open.spotify.com/track/6sBgH04G1edCBg7eC8rIdl,1/3/2020,1/10/2020,Argentina
161,LUZ DELITO,WOS,219111,https://open.spotify.com/track/13VEtVCYfLTVsq5STs3SlW,1/3/2020,1/10/2020,Argentina
162,I Don't Care (with Justin Bieber),Ed Sheeran,218854,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,1/3/2020,1/10/2020,Argentina
163,"Tumbando el Club (feat. C.R.O, Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix",Neo Pistea,216927,https://open.spotify.com/track/0OWcpVA83HI8Pb5DybDuoX,1/3/2020,1/10/2020,Argentina
164,Tan Solo,Los Piojos,216230,https://open.spotify.com/track/6vNaGz1KH44XJ9zRyCE81I,1/3/2020,1/10/2020,Argentina
